,Content,Location,Username,Retweet-Count,Favorites,Created at
212,Be the first to know #onlineteaching #education #online #onlinelearning #college #distancelearning #remotelearning #teachsmarternotharder #online courses #onlinetraining #onlineonline https://t.co/bdp1txRIm6 https://t.co/UOB9NxnJcU,,teachsmarter,0,0,2020-07-29 15:10:19
213,"Critical and grounding #instructionaldesign questions from @amcollier @DigPedLab today: ""What does a “well-designed learning experience” even mean?...For whom is this well-designed? For whom is this not well-designed?"" #designjustice #digped #onlineteaching",,stargould,4,12,2020-07-29 15:01:39
214,Our Professional Development Certificate in #OnlineTeaching (COT) can help you prepare to take your classroom online! This ten-module program provides you with the skills to create engaging tech-enabled classes and multi-modal courses. Enroll now: https://t.co/SZImg9eoOL,"CA, FL, NV, VA, Online",NatUniv,2,4,2020-07-29 15:00:03
215,Grateful this week @DigPedLab to think deeply w/brilliant folks -prompted by big questions from @slamteacher and #digped team- about #onlineteaching #embodiedpedagogy #criticalpedagogy. Finding my pedagogical thoughts are grounded in my embodied #digitalmetabolism research: https://t.co/xTQnmfiJmj,,stargould,0,4,2020-07-29 14:50:30
216,"Tech Slam Day #3: Creating a fake text message is a fun way to communicate information with your students. Quick and to the point. #NGSSslowchat #NGSSchat
#TEACHers #Onlineteaching #k12
https://t.co/fHuY0xhner",,melshep34,2,5,2020-07-29 14:39:51
217,"@ACTFibernet Dont trust #actfibernet
They'll drive you mad with
#poorcustomerservice 
Bad #CustomerExperience
For anything as such 
#ACTivateLearning  #ACTFibernet 
#HomeSchool #OnlineLearning #OnlineTeaching #OnlineEducation #OnlineStudies","ÜT: 17.423289,78.4438978",iiirdi,0,0,2020-07-29 14:17:33
218,"Icebreakers are so important in online classes, and not nearly as ""cringe"" as they might feel in-person. Here are 5 good ideas to kick off your course: #OnlineTeaching #instructionaldesign https://t.co/JsvNYNbkO1",Toronto,mike_digs,0,0,2020-07-29 14:10:09
219,"#Teachers need lots of training to do #onlineteaching well! We created a 15-hour #profdev course that digs into the components of effective #eLearning instruction. This is the #pd you need, RIGHT NOW. Use code FRIENDOFKATIE for 10% off through July 31! https://t.co/CzUVctcBey https://t.co/xEBtNMIlXe","Chicago, IL",engage_learn,0,0,2020-07-29 14:05:25
220,"#Teachers need lots of training to do #onlineteaching well! We created a 15-hour #profdev course that digs into the components of effective #eLearning instruction. This is the #pd you need, RIGHT NOW. Use code FRIENDOFKATIE for 10% off through July 31! https://t.co/tl5oESbyaR https://t.co/1Z8uue8f7q",Chicago,LiteracyWorld,0,0,2020-07-29 13:55:08
221,"@actfl provides SO many useful #wlresources for us, many of which we use in our courses here at Idioma. Check our their lastest issue of FLA which includes lots of fantastic research on #distancelearning and #onlineteaching. https://t.co/RZsje9zitb","Andover, MA",IdiomaEdu,0,1,2020-07-29 13:48:18
222,"I have a new @skillshare class up any running where we talk about Colour Theory and Neutral colours! #skillshare #onlinelearning #OnlineClasses #colourtheory #art #fineart #colortheory #painting #digitalart #tutorial #onlineteaching 
https://t.co/EcrietKoT9",Australia,fanartexhibit,0,0,2020-07-29 13:18:15
223,"Enroll your children to #learn #maths from #professional maths #teacher. Enroll today at https://t.co/cQ43C5X3e8

#learnwithcliqueng #virtuallearning #onlineteaching #students #parents https://t.co/h8KQZTA4HJ",Nigeria,clique_ng,0,0,2020-07-29 13:17:39
224,This is an amazing resource for online arts teaching and facilitation. Thank you @KazzumArts #onlineteaching https://t.co/o6Moy9mHuq,London,teachingdrama,0,0,2020-07-29 13:13:11
225,"With a new semester almost underway and plenty of talk about #onlineteaching in the Age of COVID, here's a 'few' reflections on what @SimonWLewis and I have learned over the past six months about #engaging and #supportingstudents online @CurtinChem #AcademicChatter #OzChem (1/19) https://t.co/NecYRRADBI","Perth, Western Australia",georginasauzier,4,14,2020-07-29 12:55:02
226,"#SOC151 module on race drops Friday so I am at Long John Silvers early this morning doing my module introduction video. ""Just in time teaching,"" online edition.

#onlineteaching #onlineclasses #WakeFromHome #JITT https://t.co/4ZusL1UKxu","Winston-Salem, NC",davidyamane,0,9,2020-07-29 12:34:53
227,"🦎Presenting, our 2nd ""Wildlife Wednesday"" informative feature which looks at the wildlife in Trinidad &amp; Tobago. Great for children 8 years and over.🦎🦎  Enjoy!

https://t.co/sm2W7IAzsN

#OnlineLearning #OnlineTeaching #LearningOnline #Teaching #TeachingOnline #ELearning",Trinidad and Tobago,RentMyTutor,0,0,2020-07-29 12:33:00
228,Having a go at green screen and autocue #onlineteaching #motorsport #education https://t.co/oH7CrgB0Zn,London town,DancePetrolhead,0,0,2020-07-29 12:31:23
229,"In the past 10 years, I’ve interviewed 100+ students about their online learning experiences. One thing they say over &amp; over: use the checklist feature in the LMS to list what’s due each week. This is the “fancy” tech they love most. A checkable checklist. #onlineteaching #edtech","Chicago, IL",dstanford,116,363,2020-07-29 12:26:22
230,"https://t.co/zwspMb6qvK 
Check out my latest blog with @OxinityCom about adapting your skills to teaching students around the world!
#onlineteaching #learnonline #learnenglish #workfromhome #englishlearning #onlinelearning #iamoxinity #oxinity","North West, England",CatK16,2,3,2020-07-29 12:24:18
231,That moment you go to your kitchen to make coffee before you start teaching and as you’re headed back you realize you left it in the kitchen 🤦🏼‍♀️.   #Coffee #vipkid #onlineteaching #teaching #kitchen #frappe #tired #facepalm #stillasleep #wheresmycoffee #earlymoring #abcs #morning,,TeacherMandy234,0,0,2020-07-29 12:21:16
232,Are you a #highered professional looking to advance to a #leadership position? Want to internationalize your campus? Become an #onlineteaching and learning expert? JOIN US 7/30 at 4pm to explore our #UAlbany certificate programs! Zoom link: https://t.co/2V6AjVsjpv https://t.co/IHR1WOTfXe,"Albany, NY",UAlbanyEdu,2,0,2020-07-29 12:20:47
233,"North Carolina mountains at dusk surrounded by fireflies. 

#OnlineLearning #onlineteaching #highered #k12 #virtualclassroom #RemoteTeaching #onlinecoursedesign #coursecreator #onlinecourses #edtech #summer #memories https://t.co/1QfkHclFsS","South Carolina, USA",lvcoulter,0,1,2020-07-29 12:00:00
234,"A great opportunity to learn #Acting
Basic concepts of #performance on #screen. 
#actor #filmactor #filmacting #scene #filmmaking #onlineteaching #OnlineClasses https://t.co/kPh78nL8E8",bangalore / gurgaon,tweetyraj,1,0,2020-07-29 11:43:59
235,@TLBoudell @GiftedTawk I think this site is a good place to start. Ss can learn how to look at who is reporting the news and through what political lens. #onlineteaching #historyteacher #BlendedLearning https://t.co/z7CgaVJkvT,"Pittsburgh, PA",JCotten32,0,1,2020-07-29 11:26:15
236,"Learn how to efficiently use a computer for various purposes and make your resume stand out.
Courses details
Duration: 3 Months
Platform: Zoom App
Days: Monday
Wednesday
#hies #onlinecourse #onlineteaching #online #classes #skills #computers #hardware #june #learntoteach https://t.co/gdnM9s0lvE","Karachi, Pakistan",hiespk,0,0,2020-07-29 11:05:27
237,"All of the speakers have now confirmed for our #onlinelearning / #onlineteaching conference on Sept 11th

https://t.co/7GhD2kc4CC",,lubs_ei,1,3,2020-07-29 09:08:59
238,"#Onlineteaching tools are common these days, but it’s about choosing the right ones to get the desired outcome for #learners. Here are 10 online tools that maximise #teaching efficiency and improve #learningoutcomes. Read it here: https://t.co/QqBXh00sTH https://t.co/t7PRLqVV8b","Bengaluru, India",embibe,1,4,2020-07-29 07:53:09
239,"Tinkerly is conducting a webinar on ""Teaching In The Time of COVID-19"" by our expert Archana Prashar on 1st August, 2020 (Saturday) at 5 PM onward exclusively on Zoom &amp; Tinkerly's Facebook Page.

@dahiyaarchana

Register now - https://t.co/lGEMMKTTwc

#onlineteaching  #webinar https://t.co/8wTRfprGQT",Jaipur,tinkerlygroup,0,2,2020-07-29 07:52:58
240,"Supporting Your child for #Online #Learning at #Home

#onlineteaching #parent 
#liveclassroom

Tip
10. Don't teach!! Help your child to understand. Check with the child the topic covered and check whether he/she has understood it properly.

@DrVishalVaria https://t.co/pfaiBcNRzp","Gujarat, India",RosaryTweets,1,3,2020-07-29 07:30:00
241,"https://t.co/nlGI1Yfqmc   

If anyone is interested to join Whitehatjr as a teacher, to teach coding to kids age 6-14. Here is my referral link. Fulltime. Partime. A basic problem solving skill is required and logic thinking. DM for more support on this.
#onlineteaching #teachers",Riyadh ,Anita65964555,0,2,2020-07-29 06:58:25
242,"Dr. @pratikshawable, Professor &amp; Dean Academics at SEF's Suryadatta Group of Institutes has acquired an online program under #FICCI and procured the Certification in #Online Teaching-Learning Tools and Pedagogues'.

#Onlineteaching https://t.co/uiLYWSoESP","Pune, India",Suryadatta_Pune,5,7,2020-07-29 06:57:05
243,"From lovable little ones to wonderful human beings.
We Nurture your child power of imagination right from the beginning.

Grab the best opportunity for your child at Kairos Global School

https://t.co/pEpYcLcl9B

#LearningAtHome #OnlineClasses #ELearning #OnlineTeaching https://t.co/gVkl42UJhj",,KairosSchool,0,0,2020-07-29 06:51:48
244,"The 15 definitive features you need to have in a Learning Management System #LMS for your Higher Ed. College 

https://t.co/o3OIHOyKzu

#OnlineLMS #LMSSoftware #learningmanagement #educationsoftware #highereducation #onlineteaching https://t.co/BCrvPHoSS1","USA, UAE, South Africa, India",creatrixcampus,1,1,2020-07-29 06:24:45
245,"Dont pay extra when you can gain international standard education online at IdeaGist- Smart Start Online School.

For details visit https://t.co/OLXw7FQA1k

#online #onlineschool #onlineteaching #onlineclasses #digitalage… https://t.co/DbnX8FMASL",ISB,UNE_Group,0,0,2020-07-29 05:49:03
246,"Technology will not replace great teachers but Technology in the hand of Great Teachers will be     Transformational.
                    - Geogre Couros

@unacademy @UpscUnacademy 

#onlineteaching #LetsCrackIt #ShivaSinghal #LearnFromHome","Uttar Pradesh, India",ShivaSinghal11,0,0,2020-07-29 04:12:34
247,"Smart Teaching Hub‼️
Connecting Students and Tutors Online
FOR DETAILS: 📞 +91-9836125140
.
.
.
#OnlineTeaching #OnlineTutor #LMS #smartteachinghub https://t.co/iSqvQkgYxz",,SmartTeachingH,0,0,2020-07-29 03:30:00
248,"Instead of having students say ""I don't know,"" you can give students examples of questions they can ask. It is a great way to have them speak up for what they need when learning.(adapted from AND inspired by @Ms_Manning20) #TEACHers #onlineteaching #K12 #distancelearning https://t.co/K7I5sz61q8",,melshep34,2,8,2020-07-29 02:28:14
249,"@thewileynetwork has provided #COVID19 information supporting #onlineteaching, #workingfromhome, #research and the need for a break. Access the information and plenty more through CHeBA’s COVID-19 resource page: https://t.co/UNU9iXFR88","Sydney, Australia",CHeBA_UNSW,0,0,2020-07-29 02:13:21
250,"New high resolution computer camera for #onlineteaching at Eden-Smith Music. 🙌🙌

https://t.co/JaGcv6JkdI

#paradiseofmusicmastery

#jointhejourney

#onlinevocalcoach #onlinevocals #onlinevoicecoaches #onlinevoice #onlinepianolessons #onlinepianoteacher #onlinesingingteacher https://t.co/O1AZbgMtAI","Calgary NW, Alberta, Canada",edensmithmusic,0,1,2020-07-29 01:50:32
251,Thinking of everyone teaching fully online for the first time this fall. #onlineteaching https://t.co/dt1nCUdOL2,United States,ShawnaLesseur,0,1,2020-07-29 01:19:17
252,"Hybrid learning, multi-mode courses: teaching online, offline, and everywhere in between. Time to learn! ANU's Coffee Course starts today!

#acadev #hybridlearning #onlineteaching #onlinelearning #ANUcoffeecourse #upskill #highered https://t.co/pIG8x5DfZ2","Toowoomba, Queensland",TrishaLPoole,1,1,2020-07-29 00:11:50
253,"On now to #ToolsThatWork about @MicrosoftTeams  -- presented by #ATLPublicSchools. I am so impressed by the tech presenters from this district at @iste webinars this summer.

#teachonline #teachertwitter #onlineteaching #onlinelearning","North Carolina, USA",magistrahayward,1,1,2020-07-28 23:07:23
254,"If you are a #K12educator and are looking for ideas on effective #onlineteaching strategies for your classroom this fall, come join our Zoom conversation! https://t.co/OfpYP0w6ZR","Monrovia, CA",KinnariAtit,0,0,2020-07-28 23:03:50
255,If you’re teaching online... perhaps some things to consider. #onlineteaching https://t.co/RFNWWLNJyz,"Cleveland, OH",mjahore,1,10,2020-07-28 22:56:44
256,Help is on the way! Set up you online classroom with confidence #distancelearning #onlineteaching https://t.co/yHDloQOmwV https://t.co/7s733INYj8,,chimimimusic,0,0,2020-07-28 21:30:28
257,"Student Moderators: Allow students to help you in a virtual classroom. They can...
-welcome other students
-be in charge of breakout rooms
-manage the chat
-help with tutoring sessions
-remind you about the time
-etc...
#onlineteaching #TEACHers
https://t.co/uXOEJdDK2l",,melshep34,0,6,2020-07-28 21:18:53
258,"It's worth saying more than once. Students will rise to your expectations if you support them. 

#elearning #onlinelearning #onlinecoursedesign #onlinecourses #k12 #highered #onlineteaching #edtech #remoteteaching https://t.co/cdujx6zyJi","South Carolina, USA",lvcoulter,0,1,2020-07-28 21:00:00
259,"I think we have realized that effective #online #teaching is not just about giving teachers and #students access to all of the needed #technology. In order to teach online, teachers must learn all new tools. #onlinelearning #onlineteaching 
https://t.co/f2gWPd2Qfh",United States,parrishlearning,0,0,2020-07-28 20:46:50
260,"#myTRU is fortunate to have its Open Learning division, where faculty have taught by distance for 42 years. Find out how this helps campus faculty improve their #OnlineTeaching skills. https://t.co/pH8AfWA4UV","Kamloops, British Columbia",TRUNewsroom,4,6,2020-07-28 20:29:40
261,"Learning skills for effective teaching in virtual settings is a valuable asset moving forward!💻

Calling all #gradschool students @JohnsHopkins &amp; #postdocs @JHPDA @JHU_HWPDA📢

Register here:
🔗https://t.co/jbYXRNhZMb via @JHUTeachAcad

#AcademicTwitter #OnlineTeaching #Pedagogy https://t.co/pnSM14peL6","Baltimore, Maryland (USA)",SuenJonathan,5,5,2020-07-28 19:58:09
262,V happy to be sitting in a @OhioState webminar about teaching and helping reduce stress btwn instructors &amp; students where participants ARE actually asking questions about #captioning their recordings! Gold stars for these people! #teaching #onlineteaching #disabilityinclusion,Grounded in USA,SaraLHalpern,0,2,2020-07-28 19:48:20
263,"So grateful when students take advantage of virtual office hours to discuss course content, assignments, their feedback and other things that are on their mind #onlineteaching #phdchat #AcademicTwitter #AcademicChatter","Ottawa, Ontario",JDeemill,0,2,2020-07-28 19:24:58
264,"Small stack of books collected from the office, ready for teaching in September #reunited #lovemybooks #loveteaching #onlineteaching #virtuallearning https://t.co/zccqUZTtKo","Manchester, England",TheEmTempleMalt,0,1,2020-07-28 19:15:16
265,"But, because of online teaching, I have to prepare for the most junior batch and first time advertising students because on public domain anyone can enter my online class!! #OnlineClasses #onlineteaching #Professorlife","New Delhi, India",sonam86mahajan,0,0,2020-07-28 19:14:53
266,"It's all about Canvas assignments tool in today's video tutorial.

Personally, I'm excited to try out the peer review feature, as that wasn't an option in the LMS I was using before.

What's your favorite Canvas feature?

https://t.co/mtdsgMZYz6

#AcademicChatter #onlineteaching",,evereducating,1,2,2020-07-28 19:07:14
267,"New article on Strut Learning. ✨

Most teachers will be doing some form of #OnlineTeaching in the coming year. They will be faced with deciding how best to engage students.

Here we have 4 guidelines for planning remote lessons in #HigherEducation  👨‍💻 
https://t.co/Xhsq8fXEaV",,StrutLearning,1,1,2020-07-28 19:02:12
268,"NEW ISSUE!  FREE Teaching and Therapy Resources for Homebound Families
https://t.co/s4XnbT7cKL
#homeschool #digitalteaching #onlineteaching #covid-19 #coronavirus #slpeeps #instaslp #pediOT #pedatricOT #occupationaltherapy #schoolslp #specialeducation #teaching #spedteachers https://t.co/PRxwZSrUYa","National, United States",pediastaff,0,0,2020-07-28 18:45:46
269,Anyone give me opportunity to make $5 easily or more dm me plz on twitter send me your offers and I’ll see if I can do em or not #cashapp #Cashappblessing #money #helpinghand #help #JobAlert #opportunities #moneymaking #onlinemoney #onlineteaching,,Max76755507,1,0,2020-07-28 18:11:12
270,"🎓10 STEPS TO BECOME AN ONLINE ENGLISH TEACHER🍎

⭐️[STEP 3]⭐️- Check our reviews from TEFLPros graduates to see why they rate us so highly.

👉[GO OVERSEAS] https://t.co/EGZWDwzJTA ⭐️⭐️⭐️⭐️⭐️  

#tefl #teflcourse #onlineteacher #teachonline #onlineteaching https://t.co/MhAGjcI4kS",,teflpros,0,1,2020-07-28 18:03:33
271,"Had a very helpful #ZOOM meeting with @tulanecelt about #onlineteaching, thanks!

#Tulane #academia","Louisiana, USA",BayouPhilosophy,0,4,2020-07-28 17:52:37
272,Listen to #NEZNATION LIVE: Personal Branding 101 on ⚓ https://t.co/eU1tVQw5KS #personalbranding #onlinereputation #onlineteaching @anchor #onlinepresence #personalbrand,"Laguna Hills, California",professornez,0,0,2020-07-28 16:54:55
273,"@npr_ed This applies in #highered, too! Learned that from @Shannon_Castle’s excellent @sesp_nu @nu_mshe research on the importance of thoughtfully designed #facultydevelopment opportunities, tailored to the #onlineteaching environment. 🤓","Chicago, IL",B1GErinOnCampus,0,2,2020-07-28 16:22:01
274,My online course is going to show you to Teach Smarter Not Harder! It’s time you finally learn how to Teach Smarter Not Harder. #onlineteaching #education  https://t.co/uIdngWkkZv https://t.co/XEJYjoefuX,,teachsmarter,0,0,2020-07-28 16:03:31
275,"We're passionate about inspiring connections through the medium of #OnlineTeaching and as a result of the impact of education. Our leadership team share why we care about this.

#OnlineEducation #OnlineEnglishTeachers #TeachersMatter #InspiringTeachers 
https://t.co/8xgUNBWHZ7",South Africa,TeacherCompany,0,0,2020-07-28 16:01:33
276,"Use Microlearning To Let Your Students Choose Learning As Needed https://t.co/I0QWEhde9Q

#elearning #onlinelearning #onlinecoursedesign #onlinecourses #k12 #highered #onlineteaching #edtech #remoteteaching #coursecreator https://t.co/itkMtnkw6v","South Carolina, USA",lvcoulter,1,4,2020-07-28 16:00:00
277,"Mathematics - Data Collection (Arranging Data).

Today, we learn how to arrange data in groups and in array.

For full video, click on link in bio.
#education #mathematics #onlineteaching #learning #oischool https://t.co/qIOoB19dk9",,oischools,1,0,2020-07-28 15:58:40
278,“I discuss why hybrid and flexible (Hyflex) approach is an exceptional alternative to 100% online or in-person teaching.” — @mangelferrero https://t.co/FuKY01Wej0 #hyflex #onlineteaching #onlineclasses #onlinelearning #highereducation #highered #covid19 #coronavirus,The world,TheFacultyPub,0,0,2020-07-28 15:10:23
279,"Looking to create a #classroom at home for #remotelearning this fall? Here's a list of tools and space organization ideas. | https://t.co/QBYPZ49kCm 

#distancelearning #distanceteaching #remoteteaching #onlinelearning #onlineteaching #onlineeducation #k12 #edchat #teachers",Maryland,artsintedu,3,2,2020-07-28 14:51:26
280,"""Here’s a “teacher starter pack” I created that shows you all the must-have equipment you should consider to get started on your Qkids Teacher journey.""-- Teacher Suna. Please enjoy reading! https://t.co/RXw6qdGz6h #onlineteaching #iteach #weareqkids https://t.co/u1eNZiZyu1","U.S., Canada",Qkids_JoinUs,0,1,2020-07-28 14:50:03
281,Oh boy it takes time to prep new online lectures... #onlineteaching,"London, England",giuli_cavaliere,0,8,2020-07-28 14:20:53
282,"ACS Online Summer Programme 2020 now taking registration 🎉. Activities include English, Maths, Science and Art and Crafts. Don't miss out and sign up here: https://t.co/2JoAK8Wl0V #hackney #london #summer #teaching #islington #onlinelearning #onlineteaching #summerschool https://t.co/1TYJFzlDSm","Hackney, London",theacschool,1,3,2020-07-28 14:06:27
283,"With online teaching needing to be an option due to social distancing, read our tips to be the best online teacher you can be! https://t.co/gvQ6V5WIrp

#Education #onlineteaching #PK12 #HigherEducation",National,MGT_Consulting_,1,0,2020-07-28 14:04:35
284,"10 Ways Tutoring Helps Your Child Excel in School…
VIEW TIIPS... https://t.co/h5utleroo7
#tutors #tutoring #math #onlineteaching #onlinetutoring #highschoolmath #mathhelp #mathtips https://t.co/nMoOd09e7z","Cincinnati, OH",CincyMathnasium,1,1,2020-07-28 14:02:07
285,"If you have a creative mind then digital marketing is the field for you, learn how to  online through social media.

Courses details
Duration: 2 months
Hours: 24 hours
Platform: Zoom App
Days: Saturday and Sunday

#hies #onlinecourse #onlineteaching #online #classes #skills https://t.co/h9YTIxPceV","Karachi, Pakistan",hiespk,0,0,2020-07-28 13:37:34
286,Teachers! Looking for expert guidance setting up your classrooms online? #distancelearning #onlineteaching https://t.co/yHDloQOmwV https://t.co/YDAoXh0PnW,,chimimimusic,0,0,2020-07-28 13:10:16
287,"Informative article that #ClinicalScholars Fellow @Jcreswellbaez helped publish advocating for trauma-informed online teaching in the upcoming school year.

https://t.co/eka7fuQzQ7

#traumainformedcare #school #onlineteaching #covid19","UNC Chapel Hill, NC",CSPfellows,3,6,2020-07-28 13:01:54
288,Working with faculty at Salesianum School! #onlineteaching #improvingonlineteachered @ReichertMC @UDSOE @UDCEHD https://t.co/FGrrWQSte6,"Pennsylvania, USA",RKarchmerklein,0,7,2020-07-28 13:01:49
289,"“The better question than ""how can I stop cheating?"" is ""how can I best facilitate and assess learning?"" - fantastic article and definitely worth a read! #onlineteaching #studentengagement https://t.co/mlzomNefnV","Cleveland, OH",LisaC_Bb,0,1,2020-07-28 12:05:41
290,"If you want to share your results with someone (PLC) and/or your students, check this out. This would be great to share data collections, polling answers, projects, project ideas, etc... #onlineteaching #TEACHers #GoogleForEdu https://t.co/bB0lVtNusY",,melshep34,1,1,2020-07-28 11:26:24
291,Recording my first topic and actually really enjoying the process of carefully choosing my words #onlineteaching #cognitivepsychology @ Tolworth https://t.co/wH6JjXoyZX,London,JuliaOuzia,0,1,2020-07-28 11:23:58
292,"Moving F2F lessons to online! 
#onlineteaching #distanceeducation 
https://t.co/suXVuyOVIT 

#onlinelearning","Dublin, OH",NomsaThax,0,0,2020-07-28 10:34:50
293,"Using interactive games in your online lessons can help motivate and engage learners. 
This lesson plan on #TheDigitalTeacher shows you how you can integrate one of our #Kahoots into a lesson aimed at A2-level learners.
https://t.co/XPoeg3Wbim
#OnlineTeaching https://t.co/egK3LeA6zV",,CambridgeEng,4,19,2020-07-28 10:07:01
294,"It’s been such a joy to work with so many students from around the world online in the past months - and it’s even better to know that they’ve appreciated the experience too.
#onlineteaching #testimonial @uniofyork @CUHKofficial https://t.co/xnmeLcjhb4",,GlobalYorkUK,0,1,2020-07-28 09:44:22
295,"We're experts at supporting you to take your delivery online to ensure a future-proofed solution for apprenticeships, English and maths, training and skills development. 
#eLearning #apprenticeships #EdTech #TechEd #OnlineTeaching #remotedelivery https://t.co/H1GDDCcvWM","Mansfield, England",Skills_Forward,0,0,2020-07-28 09:30:20
296,"Whether you work in #PrimaryEd, #SecondaryEd or #HigherEd, our authors have the perfect advice to help you adapt to an #OnlineClassroom https://t.co/MMfu2Qxh8a #AcademicTwitter #EduTwitter #Teachers #Lecturers #Faculty #DistanceLearning #OnlineTeaching #COVID19 #Pandemic https://t.co/qXwGPxizcB","Oxford, UK",routledgebooks,1,0,2020-07-28 09:00:13
297,"From July 13, 2020, to July 17, 2020, PEN held online Introduction Sessions related to PEN Academy for all head teachers of PSSP (Public School Support Program) schools.

#OnlineTeaching #onlinetrainingsession #ProgressiveEducationNetwork #educatePakistan #educationForAll #corona https://t.co/Q3n4DgkYo7",Pakistan,penpk,0,0,2020-07-28 07:38:26
298,"From July 13, 2020, to July 17, 2020, PEN held online Introduction Sessions related to PEN Academy for all head teachers of PSSP (Public School Support Program) schools.

#OnlineTeaching #onlinetrainingsession #ProgressiveEducationNetwork #educatePakistan #educationForAll #corona https://t.co/NRRFuvfFuO",Pakistan,penpk,0,0,2020-07-28 07:37:30
299,"Dr. Muhammad Najeeb Khan, CEO PEN, Mr. Samiullah Paracha (Team Lead PEN Academy), Miss Sabahat Abdul Majeed (Asst. Manager E &amp; T PSSP), Ms. Sumera Mores (Manager T &amp; E PEN) and Ms. Nabeela Nargis (Manager Academics) were in attendance in all the sessions.

#OnlineTeaching https://t.co/ybwF9W7ZMy",Pakistan,penpk,0,0,2020-07-28 07:33:59
300,"All cluster managers introduced their headteachers to PEN Academy Online Portal.

#OnlineTeaching #onlinetrainingsession #ProgressiveEducationNetwork #educatePakistan #educationForAll #corona https://t.co/V42mTDX5WK",Pakistan,penpk,0,0,2020-07-28 07:30:17
301,"Supporting Your child for #Online #Learning at #Home

#onlineteaching #parent 
#liveclassroom
#livelecture
#21stcenturyteaching

Tip
9. Make sure that the child gets a disturbance-free session. The background noise should be controlled.

@DrVishalVaria https://t.co/dvcL0haPGz","Gujarat, India",RosaryTweets,4,4,2020-07-28 07:30:00
302,"All cluster managers introduced their head teachers to PEN Academy Online Portal.

#OnlineTeaching #onlinetrainingsession #ProgressiveEducationNetwork #educatePakistan #educationForAll #corona https://t.co/YNzTjbjQ8k",Pakistan,penpk,0,0,2020-07-28 07:29:01
303,"While online education works well for children with well-resourced parents in urban areas, the underprivileged children in the rural hinterlands have been left woefully behind. Let's now swim with tide, as said 'Education for all' #OnlineClasses #tuesdayvibes #onlineteaching",Mumbai ,tariqwane,0,2,2020-07-28 07:27:29
304,"From July 13, 2020, to July 17, 2020, PEN held online Introduction Sessions related to PEN Academy for all head teachers of PSSP (Public School Support Program) schools.

#OnlineTeaching #onlinetrainingsession #ProgressiveEducationNetwork #educatePakistan #educationForAll #corona https://t.co/TJDxOcaC62",Pakistan,penpk,0,0,2020-07-28 07:26:54
305,"All sessions started with the name of Almighty Allah and Naat. The respective sessions were conducted to introduce online portal of PEN Academy to the head teachers of PEN adopted PEIMA schools. 

#OnlineTeaching #onlinetrainingsession #ProgressiveEducationNetwork https://t.co/TsXafq6LG7",Pakistan,penpk,0,0,2020-07-28 07:24:54
306,"At the end of the session, participants shared their ideas and gave feedback about the efforts of PEN in the field of distance learning in public schools. They were very motivated for this activity and committed to do hard work with PEN in this initiative.

#OnlineTeaching https://t.co/XcUWStFOFD",Pakistan,penpk,0,0,2020-07-28 07:22:51
307,"Wondering how to adapt group work for social distancing? 😕

Read our author-approved teacher tips, including free #TEFL activities -&gt; https://t.co/16cBuW1C1v #onlineteaching https://t.co/3RigprrPNV",Oxford,OUPELTGlobal,0,5,2020-07-28 06:57:00
308,"Do not let what you cannot do interfere with what you can do. - John R. Wooden
#Onlineclasses #Onlineteaching #Onlinestudy #Workfromhome #DigitalIndia #Staysafe #Staypositive #ParulUniversity https://t.co/aQBm5bikuJ",,JankiMistry10,0,0,2020-07-28 06:48:55
309,"𝗜𝘀 𝗧𝗲𝗮𝗰𝗵𝗶𝗻𝗴 𝗬𝗼𝘂𝗿 𝗣𝗮𝘀𝘀𝗶𝗼𝗻?
Join As A Tutor &amp; Start Earning Sitting At Home ‼️
FOR DETAILS: 📞 +91-9836125140
.
.
.
#OnlineTeaching #OnlineTutor #LMS #smartteachinghub https://t.co/gt8F4vtPDZ",,SmartTeachingH,0,1,2020-07-28 06:28:16
310,"Understanding concepts in online classes is as easy as understanding shakespeare's sonnets and dramas. 
#OnlineClasses #onlinelearning #Onlineclass #onlineteaching",India,ThatBoringuy,0,2,2020-07-28 06:27:56
311,"#MondayAdvice
Let's commit to making a difference in everything we do.

Visit https://t.co/NX7XWdDNma or call us at (888) 567-1844.

#onlineeducation #onlinelearning #onlineschool #onlineteaching #onlinetutoring #mondaythoughts #MondayMood #MondayVibes #Motivation #PositiveVibes https://t.co/0unF1uXils","Tempe, AZ",pinnaclevhs,0,1,2020-07-28 06:17:48
312,#Watchout our #new #video on our #youtube #channel cannybug and #website https://t.co/3qlsgk9GDA.#linear #equations in two #variables.#Classof2020 #ncert #cbseforstudents #deletedsyllabus #COVID19 #maths #OnlineClasses #onlineteaching #onlinecoaching https://t.co/DEXLzbxnQq,,CannyBug,1,2,2020-07-28 06:14:54
313,.@PronSIG - serious question - do you think there is any point in a teacher modelling or drilling pron without being about the hear the students? I'm supposed to do this today. #drilling #onlineteaching  #pronunciation https://t.co/xzrDC50tEq,"Norwich, UK",teacherphili,0,2,2020-07-28 06:02:04
314,"College tells a student💬: * attend the online classes fully dressed in your uniform  * always keep your video &amp; audio muted, right from the start

The Student thinks💬: If I am not seen or heard,do I need to even get dressed in my uniform

#Online #onlinelearning #onlineteaching",India,Francis_Joseph,9,51,2020-07-28 03:17:46
