,Content,Location,Username,Retweet-Count,Favorites,Created at
574,"@Ethan_Tass @ImaginariumCS Well of course respect should be earned. But I will err on the side of being overly polite until I've decided. And politeness isn't always respect. Even if it's perceived as such. Again, it's about keeping distance. And that's just self-defense sometimes.",No I wont tell you what exit.,blueknits,0,1,2020-08-11 21:39:40
575,@AnxietyBlob I'm going back to uni for another year in Sept because there's not much option ATM - is there any kind of college or distance learning course you could do which would give you more skills etc. just to pass the time constructively? Good luck whatever! 💗,,Edanouli,0,0,2020-08-11 21:38:07
576,"@kurbykurby I understand you're very young and lack experience in communication, but it would be in everybody's best interest if you stop putting people down. I've been in long distance relationships and of course they tend to be very hard, but love is worth it at the moment you're loving.",the third temple of zion ,nicoetcetra,0,19,2020-08-11 21:30:30
577,@DiscoverIreland A horse out for his morning exercise on Donabate beach from @CorballisLinks golf course with Lambay island in the distance #FillYourHeartWithIreland #photography @PhotosOfDublin https://t.co/WSqx4vq2om,Dublin Ireland,Veron_mc,0,6,2020-08-11 21:10:20
578,@TallGirl6262 Time to dance in the streets!!  At a distance of course!!,"Texas, USA",becpentland,0,0,2020-08-11 21:06:55
579,"SEMESTER UPDATE: This week, your professors will send you instructions for course delivery, expectations and more. Also, visit https://t.co/1odru6VyeO for step-by-step instructions on how to access Zoom, Blackboard and other technologies instructors will use to communicate. https://t.co/YESRqZc2G8","Parkersburg, WV",WVUParkersburg,0,1,2020-08-11 21:01:48
580,"@RealRBHJr The Donald is a pioneer of #distancelearning, and of course he doesn’t get credit for it!  Whenever learning is taking place, he maintains his distance.","Lincoln, NE",NEthomasb,0,0,2020-08-11 20:58:50
581,"– the person that had been standing in the distance, inching towards her like some creep who wanted to harm her, of course she not being your average human, could handle herself, but of course she wasn’t in the mood for that. This man continued to approach her, which was –","Forks, WA",OfBrokenSonnet,0,1,2020-08-11 20:56:37
582,@michelleortizxo time to change your service provider. I thought you said you were homeschooling? using an online course at home is called distance learning. Anyone can do this at any time. that is not what homeschooling is.,"Centurion, South Africa",Beckylieb,0,0,2020-08-11 20:55:39
583,I'm taking advantage of the fan. From a safe distance of course. https://t.co/iIUtAbvIZf,,EdisonFloof,0,6,2020-08-11 20:47:14
584,"This fall, most of MCC’s course offerings will fall into two distinct distance learning formats. Find out more here: https://t.co/kKGO7K4UpE https://t.co/Yk4stEG9Tb","Rochester, NY, USA",MonroeCC,1,1,2020-08-11 20:31:56
585,"Just wondering how billions of dollars will be lost if college football is canceled, and of course why “student athletes” movement is stronger to play rather to go back to class. Honestly I would support safe training and distance learning, the other stuff can wait",In your face,spookyPigeon,0,0,2020-08-11 20:31:13
586,"@newm161 6 feet of distance, of course.","Oregon, USA",imlaurie,0,0,2020-08-11 20:25:50
587,@cfbpat @JoshBhebhe Of course not. But it’s unnecessary risk. It’s pretty hard to social distance when you’re playing a game that requires you to slam your body into other people. It’s easier to practice social distancing in real life,"Chicago, IL",sarahgonyon,0,0,2020-08-11 20:10:03
588,@lisa_a_jones Big hug...with a mask and from a six foot distance of course! 😉,,DawnSpinks2,0,1,2020-08-11 20:06:02
589,"@Jim_Jordan You can pray at home, online school, some businesses you can work from home, keep your distance at the beach, or let people vote by mail, of course you can go to a funeral, and we don’t need college football right now. Don’t you have some wrestlers to worry about?",,judderbud11,0,0,2020-08-11 20:05:44
590,"@MattRheaPhD Depends on the distance. Of course everyone would say Waddle and rightfully so, but if you moved the distance back to 100-200 and I could see Smitty being the fastest with his long stride.","West Monroe, LA",Double_J1980,0,5,2020-08-11 20:03:44
591,"The perfect activity for summer 2020? A photo scavenger hunt, of course! Get together with friends (at a safe distance), take photos, and explore new parts of the city, all for free! Plan your ultimate photo scavenger hunt with our guide: https://t.co/6BWk4VY372 https://t.co/xb4ZSZiPrv","Toronto, ON",ShareIGNITE,0,1,2020-08-11 19:58:03
592,"@VolanteneNoMore ''Aye, I would think so.'' 

Releasing a subtle chuckle, the young wolf closed the distance between the two individuals slightly. Now, a warm smile resting upon his features. 

''None would strive the battlefield without reason.'' 

But hers remained of a noble cause, of course.",𝐖𝐈𝐍𝐓𝐄𝐑𝐅𝐄𝐋𝐋.,ofyoungwoIf,0,1,2020-08-11 19:54:10
593,"@Jeremy_Danner Seems like the logical answer/direction of course. But they will be tested regularly, will be held to strict standards of behavior and socialization, and social distance as much as possible when not playing. In reality, a better situation than MLB.","St Louis, MO",YoungaGaLunga,0,0,2020-08-11 19:53:49
594,"@haniggy Course
1. What you want to be
2. What you're good at

University
1. If it offers the course u like
2. If its good at the course u like
3. Financial?
4. Distance?
5. Advice from friends?

Ofc ur dream school or ur fave uaap team may also matter uwu",mampusti residence,natsupitsuuuu,0,0,2020-08-11 19:50:15
595,"We have been busy prepping our first socially distance course, 'The Art of Japanese Embroidery' with @romordesigns in our spacious Studio space! Safety is vitally important to us and we've been taking every possible steps to ensure you feel comfortable. 

https://t.co/XKB1GPw1Ux https://t.co/jzuRDN8q8a","Somerset, UK",ClayhillArts,0,1,2020-08-11 19:50:04
596,@aynsleydamery @KinderPocock Well when we work out how to socially distance Aynsley! You're welcome any time of course!,,SharonPocock_KP,0,1,2020-08-11 19:48:34
597,"@Samfr @jagstar80 @lewis_goodall Why couldn’t pupils who were doing exams been encouraged to attend school to the end of May, to complete their 2 year course? If other students weren’t there, it would have created space and freed teachers, then they could have taken the exams, in a normal Social Distance manner.",Sussex,PatReganSussex,0,3,2020-08-11 19:44:57
598,"@MattHladik919 @BSnow247 they at least can distance, in theory. they won't, of course, and the campuses will almost certainly shut down after a short time due to outbreaks. but it's at least *possible*","Apple Podcasts, Spotify, etc",RUScrewPod,0,0,2020-08-11 19:37:45
599,"Happy TechTuesday! As more universities switch to distance learning, demand for Learning Management Systems has never been higher. Read on to learn how to best test your new system, and to learn more check out our upcoming Quality Assurance course! https://t.co/ibE6Qo5VDJ","Arlington, VA",Mason_CPE,0,1,2020-08-11 19:31:01
600,"AND THE FRAUEYTIZING HAS BEGUN! 🥰🦄

This year, we’ve got @MicrosoftTeams, @CanvasLMS, @OneNoteEDU, @wakelet and @Flipgrid all on deck to make this year the BEST (from a distance of course!) https://t.co/FPLZBbpbjx","Kernersville, North Carolina",legitkfrauey,0,14,2020-08-11 19:30:32
601,"Absolutely fantastic course. World class faculty, excellent engagement and a superb mix of F2F and online distance learning. https://t.co/c5Y65C9TiE","Newcastle Upon Tyne, England",TomOHare6,2,8,2020-08-11 19:29:56
602,"Of course, while smaller events don’t pose the same risks, we strongly encourage mask usage for everyone, every time they cannot socially distance. (4/4)","New Hampshire, USA",GovChrisSununu,3,25,2020-08-11 19:17:16
603,"First day back at @Hey_HRM HQ after working from home for so long - &amp; so good to see chums &amp; colleagues ... at a social distance, of course! 🤩

Plus lunch at @birdhouseteaco - can recommend the veggie brunch bagel! 🍽

#EatOutToHelpOut #sheffieldmakes https://t.co/CfD0i2nrwM","Sheffield, UK",JillTheobald,0,13,2020-08-11 19:13:46
604,"Take things at your own pace by enrolling in our asynchronous Going the Distance workshop. You'll be able to check out all the resources and materials on your schedule through Blackboard🗓️📚

https://t.co/nh2cRxEJuC",Peterborough Ontario,TrentUOnline,0,2,2020-08-11 19:13:29
605,"In line with gov advice pupils in S1-4 do not need to socially distance or wear masks. 

Pupils can, of course, wear a mask if that makes them more comfortable. 

The key is to wash hands/sanitise frequently and socially distance from adults.","Scotland, United Kingdom",StThomasAqSec,3,11,2020-08-11 19:04:28
606,"@rustbeltrants @homeschoolpants @susanorlean There was an article about this (and of course I csnnot find the link),  but the upshot is that being in distance of smelling odors do not have any bearing on being close enough to transmit airborne and/or aerosolized virus. They don’t work the same way.",Texas,dalaimama,0,6,2020-08-11 19:03:40
607,"Summer 2020 in the city is better with fabulous porches set up for socializing,  at a distance of course! #summershorts https://t.co/gtXoZNhbxd",,sherrikimb,0,0,2020-08-11 19:02:28
608,"@LouDobbs @VP @POTUS Time  for Trump &amp; Pence to quell the fears, get us all back to life..
STOP TELLING THE POPULATION TO WEAR MASKS &amp; SOCIAL DISTANCE.
The famous, elite don't go to local supermarket, mall, public golf course  YOU ARE NOT BEING HELD BACK AS YOU ARE DOING TO US!!",,kyra75178593,0,0,2020-08-11 18:51:42
609,@theSNP @JohnSwinney He should meet with each of the students effected by this and personally apologise (whilst adhering to social distance rules of course). Utter shambles!,"Scotland, United Kingdom",SMummy61,0,0,2020-08-11 18:50:35
610,"@MSarchCT @pbump Championship tees at Oak Hill, site of a recent PGA, run 7,152 yd or 4.06 miles.  Of course that doesn’t count distance from green to next tee.  But as everyone and their dog is reminding me...carts.","Rochester, NY, USA",livingstondj,0,0,2020-08-11 18:49:05
611,"SENATOR McCONNELL TELLS REPUBLICAN SENATE CANDIDATES TO DISTANCE THEMSELVES FROM TRUMP IF NECCESARY TO SALVAGE THEIR CAMPAIGNS.

BUT TRUMP HAS YET TO TELL HIS FOLLOWERS TO DISTANCE THEMSELVES FROM HIM IF THEY WANT TO SAVE THEIR SOULS.

OF COURSE.",USA,mrags390,0,0,2020-08-11 18:43:41
612,"@isthatarat Of course!! I'm just starting to get into it too! It's so much fun.The other brand of binoculars I have are Simmons, but they were a small pair so you couldn't see as far of a distance! But these Vortex ones are reeeeally nice 😁","Reno, Nevada",andywarholx,0,1,2020-08-11 18:39:19
613,"@darkarnation He gets more moody than anybody. But not at Priscilla. 

“Oh of course not. That tree you had over there was really working. I couldn’t see you peaking past it at all.” Geralt couldn’t help but tease. This time the Witcher closed the distance and stepped closer to her.",Corvo Bianco,WolfOfBlaviken,0,1,2020-08-11 18:38:13
614,@glasthomebury Don't be silly. Of course she's entitled to a 2nd home the same distance away. How else could she claim expenses silly!!.😜😜,"Doncaster, England",suzispw,0,0,2020-08-11 18:32:31
615,Of course I go to the post office quick to mail packages... and it's packed 😩 anxiety is a bit high but ... got my mask and just gonna social distance as best as can. -sigh-,Pennsylvania,MmeTerraLupus,0,0,2020-08-11 18:30:08
616,GET IN!!! The best curated cinema on the planet is back in business. See you all there (at a 2metre distance of course) 💪 🎞 🎥 https://t.co/dUAs8qWMUp,"Teesside, England",Lambo88,0,11,2020-08-11 18:27:54
617,"Working on retention review dossier. Had become bogged down by some unkind student comments.  But looking at course material from some distance now, and i must say, its really quite solid. I'd be quite impressed if it was someone else's course.",Constantly variable,distractons,0,11,2020-08-11 18:26:35
618,"m'lady and I kick around a question: is ""distance learning"" an oxymoron? We can get information from a distance - lots of it. But do we ever really ""learn"" except when in close contact with our fellow humans? It depends on the definition of course but ... 

CC: #phled https://t.co/93kCTC55ep",Phila * Praha * Dalmacija,HangleyJr,0,1,2020-08-11 18:16:09
619,@2ronie Thank you Veronica. I haven’t stopped smiling. I was riding behind them the whole time. From a distance of course.,Anywhere ,SmrtAleks,0,1,2020-08-11 18:15:54
620,"the words that I always say from a distance are I love you and always support your every struggle💜👑 thank you for making my day colorful.  You are the leader of Bangtan Sonyeondan (seven men) ARMY's favorite and of course me.
I PURPLE YOU 💜😘
 
#RM #김남준
#BTS #1000DaysWithRM https://t.co/2gQpHlriFI",,MutiaraNuari,0,2,2020-08-11 18:09:46
621,@LuluAntariksa can we hang out and read books? from a 6ft distance of course,hell,posiescharm,0,1,2020-08-11 18:06:18
622,Which is why I'm so intrigued by the WhatsApp-based training course developed by @Kat_Billione &amp; @azomer for South African community organizers. My hunch is that most people would like some meaning to go along with the memes on WhatsApp. https://t.co/nZASbwsYQS https://t.co/IzuDVQgWpe,space is the place,oso,0,4,2020-08-11 18:05:43
623,"Don’t let the short 5-mile distance fool you! This is an all-out short course which will certainly make the legs burn! #RideWithUS tomorrow (8/12) on @GoZwift. USA Cycling members are racing to win a sample pack of @AmpHuman! See you there!

https://t.co/SIPYUE31g8 https://t.co/EHZ8JlhSB4","Colorado Springs, CO",usacycling,1,5,2020-08-11 18:01:36
624,@TheMrnortholt @Jeswal_63 @ScarthLloyd You are right. Correct course of action would be maintain safe distance and call coast guard. Novice transfers on open sea are extremely dangerous.,United Kingdom,mercbenzfan1,0,0,2020-08-11 17:56:20
625,"Our factory naturally promotes social distancing because it's so large. Of course there were areas that originally made it a little harder to keep that recommended 6' distance, so we rearranged those areas for the safety and wellness of our employees. https://t.co/rhH9zOloPo","Denver, CO",PinnacleLtg,0,0,2020-08-11 17:55:19
626,@chris_cmgould @edibow Of course they don't she apparently lives within spitting distance of Hampstead Heath a very expensive area I wonder how many illegal immigrants are being housed there.,,LSW1261267251,1,10,2020-08-11 17:53:45
627,"We need the voting centers to come to us! put them into vans ect and go to neighborhoods &amp; let people place their own ballots into a secure locked box themselves. They come to end of streets that ppl can walk to, keeping distance and of course mask if desired","Florida, USA",QDeplorableOne1,0,0,2020-08-11 17:51:55
628,"@ahirschoff @SeanGroark @NYGovCuomo Don't ask permission. Just wear a mask &amp; keep a distance. Of course, now your contact tracer or the state will try to catch you but don't worry. Don't bother calling the state. You'll get someone reading from a sheet.",Brooklyn NY,SheilaLKaplan,0,0,2020-08-11 17:42:35
629,"@Mrs_S_Cilia @ONT_Dad It could work both ways. IMO, it's more important to be sure you have a space in distance learning before anything else, assuming of course you were comfortable doing that in the first place. Would hate to pull my child out of in-class and have to wait weeks for distance learning","Ontario, Canada",joythorn,0,0,2020-08-11 17:26:53
630,"@catmann3200 @Jezus808 @BSerp445 @DanielleWhela11 @GenMhayden Did the media say, “Obama has blood on his hands! Wear a mask. Social distance. Close down all businesses except booze, weed, abortions, and of course Amazon and the big box stores! Panic, stay at home in fear. Here are the # infected everyday. Here is the death count. Panic!!!!”",,RitaPit59756941,1,13,2020-08-11 17:17:47
631,Instructors: New to distance learning/remote teaching? Check out our Canvas best practices and course setup checklist to get your Fall course sites ready: https://t.co/WgjXFlBKME &amp; https://t.co/ziwOdRaJw5. https://t.co/lxtllk45uz,"Tallahassee, FL",FSUdistance,0,1,2020-08-11 17:15:14
632,"Bittersweet Goodbye
Mirrored, reflection of a man

Why did it have to be you
Who helped me find my way

When I strayed off course
Why did it have to be you 
To distance yourself",,rumi_nator,0,0,2020-08-11 17:09:47
633,"@Terror10_WMC @PhilElsonPxP Of course. But students aren’t on campus right now, players are. Distance learning is happening everywhere &amp; it’s been an option since the spring. If people used that common knowledge to construct arguments instead of false equivalencies we’d save a ton of time &amp; energy.",,JoshTaylorHD,0,0,2020-08-11 17:07:09
634,"@frostyPorcupine Of course Erik also claimed that the CIA ""threw him under the bus"" but it's not like the Agency has never publicly ""burned"" assets to create some distance before. https://t.co/Aszi85I2eT",,jhal9000,0,0,2020-08-11 17:06:45
635,Long distance cycling and getting about town by bike are completely different things. Of course casually dropping a century on the saddle is going to be a summer pursuit. Getting about town in the most efficient way is year round though https://t.co/sZetR9UPTS,Baile Áth Cliath,rothairisbeoir,2,6,2020-08-11 17:04:29
636,Interested to learn more about #diabetes? We offer a Care and Management of Diabetes short course which will give you knowledge and facts for professional or personal development. This course is fully funded and delivered nationally! https://t.co/zXlpYg5lKh #distancelearning https://t.co/Z2QiMetPqM,,AspiralLearning,0,0,2020-08-11 17:03:17
637,BLITZ CHAMPZ is an award-winning math game for students in grades 3-8! The print-and-play version of the game serves as the perfect distance learning or in-home arts and crafts activity for kids (social distancing of course😊). 🏈  Available at https://t.co/rNZ7vVBIwR 🏈 https://t.co/jeSGCphMmo,,BlitzChampz,0,0,2020-08-11 17:02:12
638,@goldfinches12 Yes - going to enjoy this for dessert tonight 😋  Of course you are invited - but given the distance between us it will have to be a virtual slice 🥧 with cream or 🍦? 🤗xx,,HenseyJean,0,0,2020-08-11 17:00:04
639,"Can WhatsApp be transformed into a classroom? in 2019, our friends @grassrootza piloted a leadership course for community organisers taught entirely on WhatsApp, with @mitgovlab as a research partner. Find out what the results are here: https://t.co/wtMbrARj5v",South Africa,AmandlaMobi,2,4,2020-08-11 17:00:00
640,"Lots of spot-on guesses this week! The answer is of course, #Didcot Station. The large building in the distance is the Provender Store which housed all of the feed for the GWR’s horses. 

#GuessTheStation #WhatStation #GWR https://t.co/SAxrJsDtY5",Swindon,steam_museum,3,7,2020-08-11 16:58:45
641,Learn the art of cutting and styling in our Cosmetology &amp; Hairdressing course starting September 14th! This day time course is taught via TDE (Temporary Distance Learning) so you can get your career going from your own home! Click here to get more info: https://t.co/UEhYh1JVwo https://t.co/9dkRyYTETR,New York,ContinentalNow,0,0,2020-08-11 16:53:03
642,"Beautiful overview of the Canada House course ""Introduction to the Salish Sea"" in this @wwu Orientation video - innovative teaching even at a distance!

https://t.co/uMUhlc56yU","Washington, USA",StudyCanadaK12,0,0,2020-08-11 16:50:42
643,"@oade14 DPCDSB is doing 1 course in the morning (distance or face to face) then 1 course, all distance learning in the afternoon. That will be for 10 weeks. Then they will start 2 new courses, same format for the rest of the semester",,jonestramble,1,0,2020-08-11 16:36:57
644,"If the idea of making video lessons is daunting, I've created a 1-hr course to help, even if you don't have prior editing experience.  Get the course at the price of $15 until the end of the day Wed.

https://t.co/Mbi2Ae8zcL

#distancelearning #remotelearning #remoteteaching https://t.co/XWIaaen1Hv","Austin, TX",GibsonEdu,0,2,2020-08-11 16:35:43
645,"Of course, if they left the macaques alone, and stayed a safe distance away. Absolutely no problem https://t.co/twEjG8aJzX",Gibraltar,PHcritique,0,9,2020-08-11 16:31:23
646,"Great convos happening in our Math Vertical PLC today! So thankful to have the time to work together (from a safe distance, of course!) #DESisBest https://t.co/YqPhXuB0QT","Texas, USA",des_maine,3,17,2020-08-11 16:25:53
647,"@StuGibbs78 @stevewhitt Most kind. All at a suitable distance of course. Speaking of distanced events, I'm looking forward to this on Saturday. https://t.co/jCkVdXPOeX",Bristol,al_shaw,0,0,2020-08-11 16:14:50
648,"@icebitchcometh It's cool to chat it up with folks (socially distance, of course) while enjoying the outdoors.  I'm a runner, so I'm typically outside in the fall prepping for a road race; so I've never really ""hiked"" in the fall.","Tulsa, OK",rogman99,0,0,2020-08-11 16:13:25
649,"Soldiers assigned to the @USARPAC 14th Missile Defense Battery graduate from distance-learning Basic Leader Course at Camp Zama Kyogamisaki Communications Site, Japan. #ArmyStrong #NCO #FreeandOpenIndoPacific. https://t.co/DBduaBKgFX","Camp Smith, Hawaii",INDOPACOM,22,74,2020-08-11 16:01:00
650,"@TalesofAsperran @DnDinBigD I have to politely disagree with it stemming from real world racism. (I know hot take). 

Drow distance themselves and teach hatred of the other races as they see themselves above them, and they generally follow evil dieties. Of course there are exceptions (1/2)","Denver, CO",OdyTTV,0,0,2020-08-11 16:00:00
651,@hanlo09 Yes! Depending on course it might be distance learning... or came of lockdown but so far all going ahead as planned as far as I'm aware. Mines is off Dundee!,  ♥In my own little bubble♥ ,ColetteLyons,0,1,2020-08-11 15:58:49
652,"@tsisk65 @inminivanhell Also, teachers have been preparing for this all summer while in March they got thrown into distance learning. Teachers and students who had previous experience with distance learning were fine. Childcare is a problem of course, but reopening with minimal precautions = death!",,pamelasm,0,1,2020-08-11 15:46:12
653,"@HOLLYandherEGO If I met you at the gas station I’d raise my mask 😷 to say 
“AYE LIL MAMA WHERE YO MAN AT??!”

I’d be screaming it from a distance 
of course...
gotta respect the social distancing 🤷🏿‍♂️","Atlanta, GA",JuhJuhJayson409,0,0,2020-08-11 15:45:21
654,"Fully On-Campus: You’ll be attending class in-person! Many subjects require face-to-face learning. We will, of course, require all students and faculty to maintain social distance and wear face coverings in the classroom so that we are all safe as we embark on this new semester. https://t.co/89LOTfckfD",Westchester and NYC,PaceUniversity,0,0,2020-08-11 15:40:08
655,@HARRISFAULKNER The Mini Golf Swing that is Inside your Golf Swing for more consistent and confident distance with every club in your golf bag. The mini golf swing that creates maximum effect without effort on and off the golf course: https://t.co/ltR2Htfy3b,,cwboatright,0,0,2020-08-11 15:39:28
656,@kilmeade The Mini Golf Swing that is Inside your Golf Swing for more consistent and confident distance with every club in your golf bag. The mini golf swing that creates maximum effect without effort on and off the golf course: https://t.co/ltR2Htfy3b,,cwboatright,0,0,2020-08-11 15:39:15
657,@BretBaier The Mini Golf Swing that is Inside your Golf Swing for more consistent and confident distance with every club in your golf bag. The mini golf swing that creates maximum effect without effort on and off the golf course: https://t.co/ltR2Htfy3b,,cwboatright,0,0,2020-08-11 15:38:17
658,The Mini Golf Swing that is Inside your Golf Swing for more consistent and confident distance with every club in your golf bag. The mini golf swing that creates maximum effect without effort on and off the golf course: https://t.co/ltR2Htfy3b https://t.co/wGXwUmQOum,,cwboatright,0,0,2020-08-11 15:38:00
659,"We gave him them at a distance of course!
 
#10years #success #recognition #OneTeam #growth #evp https://t.co/XpyLXO40Ml",Leeds,tptg_tweet,2,2,2020-08-11 15:31:46
660,"Teachers, I'm offering an online book study next week through the MISD for The Distance Learning Playbook. Registration includes an ebook code and a study guide so you can read the book in time for next week's sessions. Registration info here: https://t.co/Cipn7G8PQX https://t.co/dCp39dWwfS","Michigan, USA",CoachLizLietz,1,3,2020-08-11 15:25:04
661,https://t.co/OZmnNfalzf (BCA Course Admission)... https://t.co/8q3UD70qdq,"New Delhi, India",KapoorStudy,0,0,2020-08-11 15:18:24
662,https://t.co/71hflfgogj (BCA Courses) #Check the details for #BCA_course Admiss... https://t.co/mtJ7AIn0yk,"New Delhi, India",KapoorStudy,0,0,2020-08-11 15:16:59
663,"Wear a mask, socially distance, and wash your hands before and after you vote of course!","Brooklyn, NY",kyleewert,0,0,2020-08-11 15:14:45
664,"ramped up they become more demonstrative with one another, more physical. Hugging and that sort. And then, of course, there was the kiss...But the distance between them now made John wonder if that was over and done with. A phase now past.  ""John-"" (Radioactive Trees)",,JohnlockExcerpt,0,0,2020-08-11 15:14:20
665,"@dcolbert @Arikarikita @JoeBiden If I could choose between masks or people just maintaining distance/avoiding large gatherings or parties I would of course choose the latter. But when people do neither, it's obviously a huge problem.",,tommyn1965,0,0,2020-08-11 14:57:10
666,Close to go time for harvest now.Peas coming in nicely.👌One more weekend of baseball ⚾️ provincials and few 🍻 maybe (at a distance of course) and be into the grind there on in. Let’s  🙏 &amp;🤞 we get good weather this 2020 harvest. I think we’re due 😊 #assiniboinevalleyviews https://t.co/hsZ2GAYTBE,"Woodworth, Manitoba",hodgy39,0,31,2020-08-11 14:54:00
667,https://t.co/DJLKb3z10L (BCA COURSE) #Students can apply for #BCA_courses 2020-2021 in De... https://t.co/9TPwinkPJu,"New Delhi, India",KapoorStudy,0,0,2020-08-11 14:54:00
668,"I've set my heart for Love, but distance calls for a War
Of course, love is a war, right?","Malang, Jawa Timur",rendangsmuggler,0,2,2020-08-11 14:49:17
669,"PSA: if you are being charged a distance ed fee for a course that WAS face to face but moved online, contact @UAFS to help you get it sorted out because you are not supposed to be charged for those!","Fort Smith, AR",UAFSGnome,5,25,2020-08-11 14:49:03
670,"i’ve been dating my boyfriend for almost a year now, and we’ve been friends for like 6 years, recently he moved to canada (i live in the uk) we’ve been doing long distance and it’s going okay. of course i trust him and i know he wouldn’t do anything","Scotland, United Kingdom",niallstpwk,0,1,2020-08-11 14:39:52
671,"@Literatt1 @aBandCalledPaul @Kot_Behemot_PL @zwyklyPolak @NTenzer @Peacevoter @LamalVincent Yes of course.
For my grand son and me the distance today is about 600 km.",,DoigeMichele,0,4,2020-08-11 14:34:22
672,"Either as part of the sales process (maintaining social distance rules, of course) or to deliver part, or all, of the service.

Read the full article: Are you focusing on the right people?
▸ https://t.co/X3jcCSreme

#marketingfocus https://t.co/zL34oapPwr","Croydon, London",SME_Needs,0,0,2020-08-11 14:30:28
673,"leave now, Milord. Perchance, we may meet again, outside, of course, with your hands against my neck and my blade against your chest. Or perhaps ... we would enjoy a cup of tea, who might know?"" Ethelwine whispered, soon pulling herself away to the distance as she ...",château de liberté. ━ : ,FLUSTRAIUM,0,0,2020-08-11 14:30:08
674,"So proud of myself! Got enrolled on a distance learning course for childcare which apparently is a really good one to get a job with, so hopefully in the future and when this pandemic fucks off I can get a job doing something I actually want to do😍",she/her,megan_j_98,0,3,2020-08-11 14:24:06
675,@nightrain_lane @igotawywitwords @ESPNBooger Of course they will. I too have been 22. The schools won’t be responsible for those ways the kids choose to not social distance. The SEC would be moronic to still play. Said as an LSU fan.,"New Orleans, LA",ChefRobFaust,0,0,2020-08-11 14:22:41
676,"If one analyses the traffic data at toll-gates on NH-16 from say 15th June onwards, one will get a definite pattern of return movement of migrants to AP, TS, PY, TN &amp; KL, with long distance buses plying them back (off course it's for Eastern India). In Odisha, its close to 70%. https://t.co/Dk15Uy3XcQ","Bhubaneshwar, India",_AnsumanRath,0,1,2020-08-11 14:14:10
677,"@PoRiverJamBand Oh, yes! Of course. It feels so gross. People need the work but have to put themselves in terrible conditions. And like if you’re going to shoot stuff at least make it outdoors and social distance friendly. But that’s not what’s happening","Los Angeles, CA",katystoll,0,2,2020-08-11 14:12:14
678,"@DisneyCPT @Philip040259 @StevenBeynon But they tend to fail people because of the way in which it's thrown. And by people, I mean women, because I did this qualification course 3 f-ing times, and it was just fine for men to throw it however, as long as it made it the prescribed distance.","Washington, DC",VOBOE,0,4,2020-08-11 14:10:20
679,"Check out our COURSE OF THE MONTH! Become a Further Education teacher/ trainer, online tutor, distance learning tutor and more. Contact us today to find out how!
https://t.co/7J29JynUW2
#teach #train #career #professional https://t.co/RwSZ0Qcwrn",,CourseDetective,0,0,2020-08-11 14:09:18
680,@gotapulse @ghost_wales Get out the binoculars and watch as they run away into the distance of course. https://t.co/S63VeDLIDg,"Cambridge, England",Estevezdeep,0,3,2020-08-11 14:04:31
681,"Keep in mind that class caps will vary depending on course/grade. With the new collective agreement, it can also mean a class of 37.

It'll just mean you get the added bonus of having to teach a class of 37 &amp; struggle to physically distance while the room next door sits empty. https://t.co/frhRMNiDNX",,mclolcat,0,11,2020-08-11 14:04:05
682,Upcoming Postgraduate Associate Certificate course in Narrative Research by Distance Learning: https://t.co/5PhZtz8fuG,,CorinneSquire,0,0,2020-08-11 14:03:02
683,COVID cases in children are up 100% you say? It's almost like prior numbers of infection rates among children was proof that distance learning was the best course of action to keep the virus from ravaging classrooms.,deep in the heart of texas,caperclaw,0,1,2020-08-11 14:01:21
684,"I keep seeing stories about university courses starting in October &amp; issues with moves to online learning. If I were starting a course I would definitely consider the @OpenUniversity, &amp; would also look at universities that already have established distance learning programmes.",Hythe,GaryGabbles,1,7,2020-08-11 13:55:48
685,"Distance learning didn't stop SSG Raul Guardado from acing the Station Commander Course at the @USAREC_RRC! The #Chicago recruiter earned a 4.0 GPA and was named the distinguished honor graduate.

https://t.co/GhwNyTt4oa","Fort Knox, KY",usarec,1,8,2020-08-11 13:51:48
686,"@stclairashley #COVIDIOTS are of course ignoring the point Milano is making about the numerous long term health effects from contracting #COVID19. 
Refusing to social distance &amp; not wear masks is irresponsible &amp; selfish. Your stupidity is astounding.
#TrumpFailedAmerica #Trumpdeathtoll165k",,RougeMenace,1,2,2020-08-11 13:41:46
687,"@dirkchatelain @davesendstweets got any responses from higher education about your equivalency to cancelling football versus cancelling classes?  Of course on 30% of students may actually be on campus doing traditional classes at a distance wearing masks, at least in NU system",omaha,breed88,0,0,2020-08-11 13:40:01
688,"It's amazing how many different advice records were pressed. Of course before the internet.  We could call this ""How to social distance at your family barbecue""  We're Back. Regular hours . infinityrecords… https://t.co/W5WgTRNZe0","Massapequa Park, NY",InfRecordsUSA,1,1,2020-08-11 13:29:32
689,"@cagefreepotato @Thrasball That's so cool! Do you know if there's some way to get them from a european reseller? From @Fangamer the shipping costs to Spain are huge (of course I understand, it's a big distance)",Zaragoza,JorgeCuadri,0,1,2020-08-11 13:25:16
690,"#distancelearning - a course for educators from @GoogleForEdu 
https://t.co/XTdhbU3bCa","Connecticut, USA",MsJWhiting,0,0,2020-08-11 13:18:36
691,"@ScottAdamsSays The mental, educational and social damage to the children would be significant.  The best course is to isolate ""grandma""  Not an ideal solution but children should come first.  If I have to distance my self from my grand-kids so they can have a better life so be it.",,MissouriMan_Q,1,4,2020-08-11 13:12:17
