,Content,Location,Username,Retweet-Count,Favorites,Created at
2357,Tips for online conferencing from training today! #SpringISD #googlemeet #VirtualLearning https://t.co/qgcnrpWlut,"Houston, TX",GoMsDavis,0,2,2020-08-06 20:16:58
2358,A great way to keep students engaged in virtual learning conversations! https://t.co/A9mkk9ojyo #virtuallearning #phmexcellence #feedback,"Mishawaka, Indiana",kcarroll718,0,1,2020-08-06 20:15:19
2359,"Only 28% of Americans want full #remotelearning this fall, says #Gallup. But up from 7% in early June.  The rest split btwn full in-class schooling and a blend:  https://t.co/yA5YHV44Tt #onlinelearning #virtuallearning #schools #SchoolsMustShutdown? #ReopenSchools? #education","Riverdale Park, MD ",AlanTonelson,0,0,2020-08-06 20:03:49
2360,Thank you! Was happy to share my knowledge! #virtual #virtuallearning #virtualclassroom https://t.co/wZhulkfJ5y,"Los Angeles, California",suzannesena,0,0,2020-08-06 20:00:53
2361,"@SVADSI Student, Alyson Fraser Diaz, shares insight from Hue Design Summit 2020 https://t.co/Y0Rpiiw1RD 

#productdesign #virtuallearning","Atlanta, GA",HUEdesignsummit,0,0,2020-08-06 19:59:51
2362,"Reading the Virtual Classroom Is Hard, but It Can Be Done  https://t.co/I9aNaJqfuQ 
#SchoolReopening
#schoolsreopening 
#virtuallearning 
#ThursdayMotivation","St. Charles, MO",KimLPond,0,0,2020-08-06 19:59:09
2363,#Breaking #online #learning gone #wrong #pornhub #porn showing up on #highschool #minors #virtuallearning #BBC #NYC #LosAngeles #repeat #math Sweetwater Union High School District investigating instances of porn popping up during virtual classes https://t.co/VzVGXcjI0l via @CBS8,United States,rebjefwill_j,0,0,2020-08-06 19:53:54
2364,"Sending love to all my @HicksTigers today! Happy #FirstDayofSchool everyone. Virtual art, music, and PE classes start Monday. #virtuallearning #AliefLearnsAtHome #WeAreHicksElem https://t.co/ZQw9CqYMxu",Houston TX ,hicks_artists,1,6,2020-08-06 19:49:23
2365,"If you missed our recent #webinar on how to build and deliver a virtual instructor-led training course in less than 60 minutes, no problem. Check out this recap! https://t.co/xvkySFbNUq #virtuallearning #BAC #VILT","San Francisco, CA",CloudShare,0,0,2020-08-06 19:48:51
2366,"@fresnounified parents, guardians &amp; students, there is a town hall meeting tonight at 6pm regarding the start of school and what supports are offered! #virtuallearning #distancelearning2020 #StayHealthy #stayingpositive #stayinformed https://t.co/cMGas3ccpt",,LaurenBeal,0,1,2020-08-06 19:39:23
2367,1st day of school...✅ Great seeing my new and old students today. Let’s get it! 👌🏾#virtuallearning #AliefLearnsAtHome @AliefISD @aliefFineArts @AliefHastingsHS @bears_pride_art https://t.co/OWe76Zm1dU,,FreeMejStudios,2,19,2020-08-06 19:39:05
2368,Happy First Day of School!!! #AliefProud #VirtualLearning @ExplorersCol @Col_Hospitality @AliefISD https://t.co/kv4r2C2QNh,,Col_Hospitality,0,4,2020-08-06 19:39:01
2369,"I will  bless the Lord at all times; His praise shall continually be in my mouth. Oh, magnify the Lord with me, And let us exalt His name together.
#JadaGirl #JesusGirl  #VirtualLearning #ParadigmShift #NoLookingBack #InAllThingsGivePraise https://t.co/LmBWUicuz8","Noblesville, Indiana",CovenantKeeper7,0,1,2020-08-06 19:34:15
2370,Back to my roots! Penmanship and sounds! Happy Thursday! @SurrattCubs #1stgrade #surrattcubsrock #virtuallearning https://t.co/waTuBzbVfd,,Patrici20431245,3,30,2020-08-06 19:33:21
2371,Look What's Happening! On August 13th. A Night of Fiction for $20. Will you join me? #WordWeaversInternational and #WWINightOfFiction @EvaMarieEverson @RamonaRichards #WritingCommunity #Christian #virtuallearning https://t.co/cy0x6repBU,"Iowa, USA",PatTiffanyInks,0,5,2020-08-06 19:32:25
2372,"Good study keep online students on track for graduating on schedule. What are your study habit tips?

https://t.co/ANrKh0pxKc

#studyhabits #virtuallearning #distancelearning #studyonline #learntotraindogs #howtotraindogs #handsontraining #traindogsonline https://t.co/esktBLQMNW","New York, USA",ISCDTrainers,0,1,2020-08-06 19:31:49
2373,"Making my drive by ""Meet the Teacher"" shirt!

#virtualinstruction #virtuallearning https://t.co/Wttx0qeLjr","Raleigh, NC",MrsGuerraKinder,0,2,2020-08-06 19:29:55
2374,Back-to-school items purchased so far: ✔️thermometer ✔️facemasks😷✔️headphones ✔️desk/chair ✔️HDMI cables ✔️Chromebook✔️mini-whiteboards and expo pens ✔️printer paper ✔️printer cartridges #virtuallearning,"Raleigh, NC",crischarb,0,2,2020-08-06 19:25:24
2375,"HGS’s mission

#harlemgalleryofscience #hgsny #harlem #nyc #ccny #cuny #STEM #STEAM #STEMed #STEMforkids
#STEMkidsny #technologythesedays
#Virtuallearning #Stemlearning #STEMpower #Socialdistancing
#Womeninstem #stemactivities
#stemchallenge #covidscience #scienceinnewyork https://t.co/inCV0wdWYx","New York, NY",HGS_NY,4,2,2020-08-06 19:23:02
2376,"While classroom set up looks a tad different this year, I'm beyond excited to welcome my new 3rd graders to our virtual homeroom!!  I can't wait to add daily messages, new books, and showcase student work!
#happycampi #everyoneiswelcome #PositiveVibes  #virtuallearning https://t.co/3x3oqhDbwK",Campanelli Elementary School,MsHeredia3,0,8,2020-08-06 19:22:26
2377,First day of school for the 25th year! Thanks again to my husband and babies who have always supported me! 🏫💙🙏🏽  #nofilter #fifty #covidsucks #virtuallearning #aliefproud #nocomplaints https://t.co/PZ07DcAPgO,the Land of Sugar,momC315,0,4,2020-08-06 19:22:12
2378,"Art for the Elementary School Teacher
https://t.co/diGeImz1ZF
#art #teach #homeshool #specialneeds #autism #visualteaching #virtuallearning","San Diego, California",artmuseums,2,1,2020-08-06 19:21:46
2379,"My daughters teacher is a Star Wars fan, so of course this was today's #SockGame for Drive-Thru Meet the Teacher 🤓 #virtuallearning #NerdDad https://t.co/9dnK4ydJR5",,jpgftw1984,0,1,2020-08-06 19:21:27
2380,I just added this listing on Poshmark: JanSport SUPERBREAK Backpack - BLACK &amp; WHITE. https://t.co/en4xh8Vr8v #backpack #jansport #virtuallearning,Houston,URmyClient,0,0,2020-08-06 19:20:31
2381,"I just added this listing on Poshmark: Eastsport Backpack 17"" Turquoise Dots &amp; Stripes. https://t.co/7i5mY8YrTy #virtuallearning  #backpack #backtoschoolshopping",Houston,URmyClient,0,0,2020-08-06 19:19:03
2382,"David Leinweber, CEO at @ascent_cloud, joins @rperk10 on the Inside Sales Studio for an interview on Virtual Sales Tips.
- Swift introductions
- Leverage your voicemails
- Always be closing for the next step
https://t.co/wFmTE89tBi #VirtualLearning #VirtualSales",USA,AA_ISP,1,0,2020-08-06 19:17:22
2383,Free workshops that focus on engaging students virtually are offered by @srebeducation. #EdChat #EdTech #VirtualLearning #COVIDEdu https://t.co/lJSOt5BN9u,Alabama,NaturalSoulful1,0,1,2020-08-06 19:16:11
2384,"Let's have a little stimulation with a coding question! :)
https://t.co/zIUWOmhx1Q 
#cybersecurity #cyber #ethicalhacking #IT_Education #trainingcourses #trainingprogram #cybersecuritytraining #cybernews  #cyberessentials  #virtualtraining #virtualclassroom #virtuallearning https://t.co/1Dw1bm3LF9",Tucson/Phoenix,cyber_dmz,2,2,2020-08-06 19:15:16
2385,"This August, we bring you #EXCITEWebinars, a series of complimentary webinars aimed to help bring oomph and excitement to your #virtuallearning delivery. To learn more, visit  https://t.co/fUO9S8Q0US https://t.co/rSxcgisz9c","Pasadena, CA",RayJimenez,0,0,2020-08-06 19:10:03
2386,#PNLA2020 Poster Highlight: Just in Time: Rapidly Developing Your Library’s Self-Guided Help for Immediate Impact https://t.co/8jypRPZglg #academiclibraries #publiclibraries #tutorials #selfguided #virtuallearning,United States,PNLA_Org,1,1,2020-08-06 19:05:21
2387,"Recording now available: “Creating Connections Wherever ‘Class’ Is: A Roundtable Discussion.” Bookmark the link, and watch at your convenience!  https://t.co/j9EcvKZFKr  

#highered #webinar #virtuallearning","New York, NY",iclicker,0,0,2020-08-06 19:00:07
2388,"I am excited for the launch of our virtual learning training site for our faculty &amp; staff today.  Lots of work over the last two weeks, but it is all worth it!  #lovelearning #teamwork #virtuallearning https://t.co/ARvJIOzvw5","Los Angeles, CA",mrshtechtweet,0,0,2020-08-06 18:49:35
2389,"Montgomery County Health Officer, Dr. Travis Gayles, has issued a new directive calling for non-public schools to remain closed until October. We will have all the details tonight.

#montgomerycounty #nonpublicschools #privateschools #virtuallearning #inpersonlearning #ctvnews https://t.co/rFHVNsftiG","Prince George's County Md., US",PGCTV,0,0,2020-08-06 18:49:07
2390,"Students need essential items to keep their devices powered and connected so they can focus on their education in a virtual learning setting. #BeAustere #DiscoverAustere #MoreThanExpected #BackToSchool2020 #virtuallearning 

https://t.co/xThpOJAIjo","Wilsonville, OR",beaustere,0,0,2020-08-06 18:47:22
2391,"I've had many reach out and ask how to create a site with buttons so I am sharing how I did it: https://t.co/xO07CAFvcc

#edutech #virtuallearning #msmathchat #remotelearning #satchat #sunchat #mtbos #elemchat #bfc530 https://t.co/6OHoBpcKZd","Point Pleasant, NJ",owens_teach,1,3,2020-08-06 18:41:37
2392,Collaborating with @kpalmer0605 and @MsMCaldwell to create #virtuallearning #ELA model lessons for the upcoming school year. @LiteracyRcps @RockdaleSchools https://t.co/9NvvBv0Uqb,,mrs_tealer,1,11,2020-08-06 18:37:04
2393,We love hearing from you! #teacherrockstar #mathteacher #mathresources #googleclassroomteachers #googleclassroom #iteachweteach #feedback #customerreview #customersatisfaction #mathlesson #distancelearning #virtuallearning #math #mathonline https://t.co/xlMY5lXiFQ,,iTeachWeTeach,0,0,2020-08-06 18:36:28
2394,2 slots available and 2 slots pending..#educationmatters #virtuallearning  #weareinthistogether  #901 https://t.co/RFOnufTuz1,"Memphis, TN",missionarycole,0,0,2020-08-06 18:34:40
2395,"Welcome back to school!

#backtoschool #school #education #backpack #learning #savondentalplan #collage #americasdentalplan #student #virtuallearning #homeschooling #dentalcoverageforeveryone #studentlife https://t.co/LfFeue0wCn",USA,savondentalplan,0,2,2020-08-06 18:32:25
2396,Spreading that peaceful energy to my kiddos as we create our science journals. @ExplorersCol #virtuallearning #Kindergarten #GoodVibes #Science #alief https://t.co/B41cgC8YpJ,,CarrubaClass,1,22,2020-08-06 18:30:13
2397,"At least 3 school districts in #Berks county are starting the year with 100% #virtuallearning ... We talked to Berks county Intermediate Unit about how they're helping with some of the challenges families will face including #childcare 
@69News
 at 5:30 https://t.co/C1nHQmUTT6","Reading, PA",CaitlinRearden,2,1,2020-08-06 18:28:30
2398,"#Educators , do you want to make your #virtuallearning experience be more engaging for you and your students? Click the link below to register for Energize, Engage, Educate. 
https://t.co/mmeWuZQkKH https://t.co/ocLHsjysUl","Phoenix, Arizona",FrankKitchen,2,7,2020-08-06 18:17:48
2399,"Reading the Virtual Classroom Is Hard, but It Can Be Done  https://t.co/du2GHvMnL7  #ReopeningSchools #virtuallearning","Seattle, WA",stjoeschool,0,0,2020-08-06 18:17:17
