,Content,Location,Username,Retweet-Count,Favorites,Created at
2799,"NEW: E-learning will begin for all K-12 @SCMSchools students on Aug. 12. 

Students will engage in a live virtual model where they participate in real-time learning during the traditional school day. https://t.co/d8EWOLWeOI","South Bend, IN",alliekirkman15,0,0,2020-07-29 20:49:50
2800,"They simply just don't want anyone to die. But I assure, like most everyone, they are so looking forward to the day they can be face-to-face with their students again and doing all the things that e-learning doesn't permit. 6/8",,imeanyoudthink,0,0,2020-07-29 20:48:15
2801,@hayliemclinn Girl I know! &amp; not a single teacher I’ve talked to has even liked e-learning....,Twin Cities,_kelser,0,0,2020-07-29 20:43:51
2802,Director Nicole Dreiske joins Joan Esposito to talk about ICMC's new Fast FOCUS! workshops for teachers. Tune in today at 3:30pm on AM station 820 for tips on keeping kids' e-learning on track. @WCPT820 #ICMC #FastFocus #ScreenSmart #acceleratelearning #healthytechhabits,"Chicago, IL",ICMediaCenter,0,0,2020-07-29 20:37:33
2803,Feds Give $180 Million in E-Learning Grants While DeVos Pushes In-Person Instruction https://t.co/ufjf6tKNJP,"Online and Bethesda, Md.",EdWeekEdTech,0,0,2020-07-29 20:33:34
2804,"Quiz time, spot the mistake in our cover picture and we'll give you a free e-learning course of your choice.

Get looking 👀 folks, as they say you've got to be in it to win it 🏆  #EastMidsHeadsUp",London / Nottingham,CDM_Expert_Ltd,1,3,2020-07-29 20:30:23
2805,"Relevant Research for the Times: ""Beyond the Online Course: Leadership Perspectives on e-Learning"" https://t.co/moHhizQDtz #eLearning #EdLeadership #DistanceEducation #HigherEd @InfoAgePub @UnivWestGa @bmcc_cuny https://t.co/CTUEGoftv1",New York City,TCRecord,0,0,2020-07-29 20:30:15
2806,"Parents, can you really help your children complete 9 weeks of E-Learning? -Hoops4Lyfe",,QuentinDeBerry,0,0,2020-07-29 20:27:40
2807,"@GrowthVitamin @serenitynowokay @mykalmphoto @indystar If the parents truly care about their kids, e-learning is a no-brainer.

Sending your kids into the Petri dish of school is utterly irresponsible.","Miami Beach, FL",aulddawg75,0,2,2020-07-29 20:23:18
2808,@Pheathfullyurs From what they say it’s virtual teacher that will be talking and teaching as they watch. I usually have her sit at the kitchen table while she works that way she can still focus it’s more involved than the e-learning was,,OliivveOyl,0,0,2020-07-29 20:21:58
2809,Still lots of logistical questions on how to move forward with the new @IHSA_IL guidelines. Specifically for those schools that have already committed to full e-learning or a hybrid schedule. How will this be handled?,"Hoffman Estates, IL",garofalo_atc,1,8,2020-07-29 20:21:00
2810,Are you a parent or educator looking for or to offer e-learning help? Please take this survey: https://t.co/EYSH1f6Vlw,"Indianapolis, IN",MicrochipIndy,1,1,2020-07-29 20:18:48
2811,"@serenitynowokay @aulddawg75 @mykalmphoto @indystar There’s either full 5 day a week classes, or a full e-learning option.",United States,GrowthVitamin,0,1,2020-07-29 20:16:40
2812,"@_justleek I know for some parents school is the only way their kid has childcare because they can’t afford it. E-learning sounds like the logical move but most of those same kids don’t have access to resources to do that (computer, internet, etc) at home.","Louisville, KY",iBJenks,0,1,2020-07-29 20:13:38
2813,@IsabelJennings1 @Alex__Johnstone @HWDSB It’s a great idea. And they have a treasure trove of e-learning class material to pull from. Our daughter is just finishing a 4-week online summer school class and it’s been very doable. Much better developed than the “distance learning” from last term,"Ontario, Canada",thattamster,0,1,2020-07-29 20:13:23
2814,"#JMVP Why are there only 8 languages for e-learning courses as per the #NewEducationPolicy 2020 ?
Where is #Maithili Language  ?
What did #Maithili got as per it .
It being constitutional language and one of the enriched languages spoken over7crores of Indians has been put away?","Darbhanga, India",BRAMHANANDMISH5,6,10,2020-07-29 20:13:21
2815,MCUSD 185 offers e-learning only as hybrid learning alternative https://t.co/K29ZuZELSY,Illinois,ILSchoolNet,0,0,2020-07-29 20:10:03
2816,"Looking for some help keeping the kids on track this school year? Introducing E-Learning Day Camp at VPD! Available at three locations! For more details, 708-343-5270. https://t.co/G4qtNzlNOU",Illinois,VPDpark,0,2,2020-07-29 20:07:01
2817,This e-learning thing sweet shaaaa,"Monrovia,Liberia",WesleyKla,0,1,2020-07-29 20:05:48
2818,"A new e-learning tool developed @PNNLab follows an ambitious and conscientious chemistry graduate student, as she faces situations that mimic real-world challenges to ethical behavior. https://t.co/0Qqh7pVX2q @doddtra @AmerChemSociety","Richland, WA",securityPNNL,4,5,2020-07-29 20:05:02
2819,"@ns1878 @Patrick52756163 @IHSA_IL @EDGYTIM Not all schools are e-learning.   Around me,  most are an A/B schedule.   Though,  I just saw an announcement that one district has changed to all remote.",,tmot99,0,0,2020-07-29 20:05:02
2820,Do you need a CSCS Card. You can now complete the Level 1 Health and Safety in Construction from the comfort of your own home. Take the course at your own pace at your home via our new E-learning portal. No need to… https://t.co/9m0OTSVAUk,"Llangefni, Wales",MONtrainingctr,0,0,2020-07-29 20:03:26
2821,"NC State Industry Expansion Solutions can help your company reduce its environmental impacts and support regulatory compliance through on-site assessments and coaching, training programs, e-learning and more. https://t.co/oMXGiHpTdY","Raleigh, NC",NCStateIES,0,0,2020-07-29 20:01:57
2822,@HHichilema The minister was talking about e-learning yet with little knowledge. What about the teachers and learners if the boss knows nothing?,,GeraldMalambo,0,0,2020-07-29 20:01:03
2823,"@tmot99 @Patrick52756163 @IHSA_IL @EDGYTIM They're not returning to school in person, at least where I coach. We're allowed groups of 50 and under in Phase 4. Don't see why this is any different if it's e-learning.",,ns1878,0,3,2020-07-29 19:56:40
2824,@tmot99 @ns1878 @Patrick52756163 @IHSA_IL @EDGYTIM Those kids that are afraid of risk can do e-learning it’s an option,,Austin99373673,0,4,2020-07-29 19:54:40
2825,"#MORE: This is what @MiamiSup said when he announced @MDCPS schools will start August 31, NOT August 24 giving students a week for orientation, adjustments to what will be distant learning, e-learning in stage 1 of #reopening. @WPLGLocal10 https://t.co/4dqyP6XdkR",Cuba,HatzelVelaWPLG,4,4,2020-07-29 19:47:15
2826,"@WeStudentNurse Stress, stress and more stress sums up year 2!! Going to finish some E-Learning and then enjoy a nice break ☀️☀️ #TeaBrief #WeStNs","Swindon, England",PUNC_ElLo,0,4,2020-07-29 19:40:21
2827,"""e-learning"" 🙃 https://t.co/db1W8g8VNR",hillside drive ,Isgncstll2,0,0,2020-07-29 19:38:03
2828,@ztrashpanda Diba?? file sharing and e-learning too 😔 whack !!! utter clownery 😤,Ketterdam,miraleviosa04,0,1,2020-07-29 19:33:24
2829,"@GovPritzker Maybe just cancel school til the virus is gone, no e-learning, just pause.",United States,JimBoston2014,0,3,2020-07-29 19:33:22
2830,"Pede pa intindihin yun Netflix, Spotify, etc., maybe those categorized as leisure e. Pero 'yun
Webcast, webinars, test and information, online training, E-Learning, online newspapers, journal subscription, payment proccessing? Paano maencourage yun tao to limit going outside? https://t.co/NwJiEPn6hq",find me in Wonderland,terriblepandak,0,3,2020-07-29 19:33:21
2831,"Would you be interested in enrolling your school-age child in an e-learning enrichment center and childcare program? Respond to this short Imprints Cares interest survey by Monday, August 3. https://t.co/oPiJBfRx8S https://t.co/ToXH0tUvnO","Winston-Salem, NC",InsideWFU,0,0,2020-07-29 19:32:02
2832,Our online e-learning tool for GPs aims to improve early diagnosis. Find out more about the tool and sign up for free here &gt; https://t.co/7SlF6EmPYg,UK,LeukaemiaCareUK,1,1,2020-07-29 19:30:34
2833,"e-learning, journal subscription, online licensing... lahat na lang https://t.co/WbadbaWhYH https://t.co/q4leO2Ci7t",,oreogeologist,0,0,2020-07-29 19:27:57
2834,"@dwight_pandey @AbhishBanerj Sir Youtube is good enough.
If someone still needs more support, plenty of e-learning platforms exist, both Indian and foreign.","Khanpur,New Delhi",ShivenduNarayan,0,2,2020-07-29 19:18:08
2835,So HH was busy watching e-Learning https://t.co/Aq41WP9Q3K,"Lusaka, Zambia",Ernest_Michelo,0,0,2020-07-29 19:12:50
2836,"""Online training such as provision of distance teaching e-learning""

What? https://t.co/W435DZ7v6g",,milanlate,0,2,2020-07-29 19:11:06
2837,@Mwebantu E-learning gone wrong,"Lusaka, Zambia",mpazi_1,0,0,2020-07-29 19:08:18
2838,"1.1Million visitors on NPC website in just 4 months.

 Check yourself- https://t.co/zIZp0QC21w 

@NPC_INDIA_GOV  took a proactive step towards e-learning before lockdown started and has been consistent in organising webinars everyday consistently for 4 months straight.

 #npc",New Delhi,kalpnat11790043,10,12,2020-07-29 19:08:00
2839,"@pattishank @ravishankarTD @C4LPT I'm doing just the opposite. Since my clients are familiar with the term, I am trying to expand their idea of e-learning to encompass something richer. I find it easier than trying to sell a new terminology, although I recognise that it is more precise.",Spain,deformador,0,4,2020-07-29 19:05:50
2840,"So y'all remember the famous #UCCHaltElearning? 
Well the SRC Prez just graduated &amp; all of a sudden sense has fallen on UCC students. 
As we speak now, no UCC Student lives in a rural area, everyone has a laptop and smartphone for e-learning.
They can even afford data 🤣🤣🤣🤣 https://t.co/HgqlMIpxTS",Ghana,mnm_mensah,2,8,2020-07-29 19:02:47
2841,"#JobInfo: https://t.co/jebnx98aMu - Mexico Working @ Home Opportunity as a Senior #Coldfusion Dev, with a global leader providing online education, assessment remediation, certification and e-learning solutions client in the US #staffing #talent #Tech #homeoffice #trabajo #empleo https://t.co/mo6xMZDeiM","San Diego, CA",PeopleThrust,0,1,2020-07-29 19:02:11
2842,Today we're announcing our plans to reopen schools with a gradual start in a blended environment. 4K-6 grade students will attend 4 days/week and 7-12 students will attend 2 days/week with their cohorts. Full-time E-Learning will also be available. More 👇 https://t.co/5F3SNmYjJX,Stevens point WI,pointschools,1,1,2020-07-29 19:00:34
2843,"Parental involvement is the number one indicator of a child's academic success. With a pandemic and e-learning and a focus on English, do people really think children from low-income households will actually be able to learn English at the foundational level? https://t.co/jJmGK0Q1Bc","Delhi, India",Varna,0,4,2020-07-29 18:58:18
2844,"@VlovesMakeUp @RobertwRuncie @browardschools We did vote, but he didn’t like the answer so he decided that he knows better than everyone including Doctors &amp; decided to do 100% parents teaching cause e-learning is a joke for Elementary kids. The virus is only 2% or less yet he says he is doing it for the kids health pff",,DiDeeVisentin,0,2,2020-07-29 18:58:16
2845,@NicolePerezWPLG @WPLGLocal10 @HatzelVelaWPLG Home for e-learning if things continue this way. There would have to be substantial improvements in data to change my mind.,"Miami, FL.",TheGaboPR,0,5,2020-07-29 18:55:30
2846,At @BoerneISD we couldn’t agree more! Our district is giving families the choice to select In-Person or E-Learning. https://t.co/Y6NJOJHyGL,"Boerne, TX",BryanBenway,0,2,2020-07-29 18:50:36
2847,E-learning is trending in zambia 😂,"Lusaka,zambia",DavidChellah,0,0,2020-07-29 18:50:23
2848,"Classes are available and bookings being taken now! Availability for September/October 

🌼 Home/ Garden classes
2 hour Baby &amp; Child First aid classes
💙 £25 per person

🌼 E-learning Infection Control for Childcare… https://t.co/tpScgVxGcg","Southend-on-Sea, East",DSouthend,0,0,2020-07-29 18:49:52
2849,We are delighted with the response w have received to our latest e-learning course #Resilience #wellbeing get in touch to find out more https://t.co/pS2j3vTnIc,Brighton,HilaryWoodhead,1,3,2020-07-29 18:47:12
2850,@FOX13News Do teachers not have the option to choose to be an E-learning teacher? Or is it not up to them?,,yvette_roder,0,0,2020-07-29 18:45:57
2851,"Security researchers have recently discovered a leaky database belonging to the e-learning platform One Class, a remote learning tool that provides educational assistance and study guides to millions of North American students https://t.co/CZjRw0kkqO  #databreach #idtheft https://t.co/VT8hUCwVjy","Vail, CO",TravisDMills,2,1,2020-07-29 18:39:04
2852,@Tony__Heller @John52787771 Or tenured 85+ year-old teachers that know NOTHING about e-learning! https://t.co/CPTBQf5X1u,,Alan_R2A,0,0,2020-07-29 18:38:42
2853,DEVELOPMENT | Today we share with you how to enroll on another FREE Scottish FA online course through your @ScottishFA live account. ‘Mental Health in Scottish football E-learning’👇🏻 https://t.co/lBsQTllN0z,Alba (Scotland),FCSonas2020,1,1,2020-07-29 18:36:34
2854,LEASACHADH | Tha sinn a sgaoileadh an-diugh cothrom eile cùrsan SAOR air loidhne Scottish FA a’ toiseachadh air an inneas bèo @ScottishFA . ‘Mental Health in Scottish football E-learning’👇🏻 https://t.co/LT9V7N9kp2,Alba (Scotland),FCSonas2020,1,6,2020-07-29 18:36:33
2855,@snoritaztweets @KHDA Totally agree ... PYP should continue e-learning,"Dubai, United Arab Emirates",HatemShoukry,0,2,2020-07-29 18:35:51
2856,"@Zach_Graumann It’s definitely a difficult situation! My wife and I are struggling w/ it the same as most parents out there; however, have decided to keep our kids home this year and do e-learning. The risk just outweighs the reward imo. Not only the risk to our kids but to teachers also!","Tampa, FL",WittySmitty19,0,5,2020-07-29 18:35:35
2857,"@JakeSherman @replouiegohmert If you’re pissed that your kids are forced into e-learning this year, remember this fucking idiot state rep, those that think like him and the tinfoil hat club that he panders to.",,birdie4house,0,0,2020-07-29 18:34:12
2858,"To be a successful quant, you need to create your own trading strategies using data analysis and computational techniques. 

Quantra is an e-learning interactive platform which combines learning with implementation. 

Find more info on - https://t.co/UoK1HpwAsA https://t.co/licl6e7MR4","Mumbai, India",GoQuantra,1,2,2020-07-29 18:30:01
2859,"Blended E-learning Market 2020 Global Key Players, Size, Trends, Applications &amp; Growth Opportunities – Analysis to 2026 https://t.co/U3Z3ZUQBL5","Dallas, TX",PressRelease_cc,0,0,2020-07-29 18:21:57
2860,@Barrie360 @Andrea_Khanjin @Sflecce @fordnation AGREE! We must protect students at all cost.Develop strong E-learning system to protect teachers &amp; students.Savings from less teachers pays for it.This gives parents a choice of who &amp; where their children learn.Parents could choose &amp; receive some saving if choosing E-learning,CANADA 🇨🇦,MapleleafsMLSE,0,0,2020-07-29 18:21:51
2861,"@sriramk Many e-learning companies were founded in the 1990s but never really transformed education in a meaningful way.  With video, mobile, collaboration tools and covid-wfh habit change - it might be worth another try.",San Francisco,ashgoblue,0,13,2020-07-29 18:20:52
2862,"Stephen Lecce admonishes his own govt for their distribution of antisemitic materials as part of their e-learning content.

Just what people should expect from bigoted gross incompetents in this govt... #ONpoli https://t.co/nztE6opXUc",Toronto,ShirtlessHorde,0,0,2020-07-29 18:17:31
2863,"Stop commenting on entanglements and e-learning. We do not want leaders to gossip, we need leaders who are focused on running the country.

Stop trying to be our friend. We do not need that, we need competence in service of the nation!","Lusaka, Zambia",whoops_c,1,19,2020-07-29 18:14:21
2864,Combating #coronavirus: 67% of Dubai schools get top marks for e-learning https://t.co/Sifz9OOThA,United Arab Emirates,khaleejtimes,0,3,2020-07-29 18:13:35
2865,I know parents are looking for help. I'm scheduling tutoring for K-8 students to start in August.  Please check out my E-Learning Rescue page and share with others. Together we can make this a successful academic… https://t.co/fYDrO7CmV6,Chicagoland,CathyGrochowski,0,0,2020-07-29 18:13:34
2866,E-learning is by no means a proper substitute for in-person learning but I’d rather be teaching all my students over a computer screen than watch my class size grow smaller as kids have to quarantine for 14 days knowing that they exposed me &amp; their classmates &amp; now their families,"Colorado, USA",natalaliie,0,0,2020-07-29 18:12:09
2867,"@Mazigburugburu1 Mazi I am a teacher. Since the schools are shut down, I switch to e-learning. I did some online training during the lockdown to acquire requisite skills needed. I started my online classes with my smartphone. Thanks to God for his faithfulness. https://t.co/UAxhF6b0tM","Lagos, Nigeria",O_Omowanle,2,0,2020-07-29 18:11:42
2868,Me vs E-Learning https://t.co/cZXLuX4965,South Africa,Hey_Kgotso,0,0,2020-07-29 18:04:38
2869,@OSSTFtoronto @fordnation @Sflecce AGREE! We must protect students at all cost.Develop strong E-learning system to protect teachers &amp; students.Savings from less teachers pays for it.This gives parents a choice of who &amp; where their children learn.Parents could choose &amp; receive some saving if choosing E-learning,CANADA 🇨🇦,MapleleafsMLSE,0,0,2020-07-29 18:03:29
2870,"@757beachduke @LionTedPride @AlexBerenson @rweingarten Agreed but to assume that what happened in Q4 on short notice (I was told on a Fri to be ready online teach on Mon) is exactly what you get this fall is imo mistaken. Let me be clear I am against an all E-learning opening, because as you say science. BUT to vilify teachers?",Florida,JesusTeachUs,0,0,2020-07-29 18:02:31
2871,"Our additional support for adoptive families is continuing throughout August. Find out how you can access peer support, e-learning and more for families like yours ➡️ https://t.co/gXiUX7Rg5G https://t.co/ZwnVatqLXi","Birmingham, England",Bhamchildtrust,4,6,2020-07-29 18:00:50
2872,What about kids with disabilities? 43% of disabled kids have already been planning to drop out of e-learning during the pandemic. ACCESSIBILITY OF EDUCATION IS NON NEGOTIABLE!!!,Here and there,ShreyaDevgan,0,1,2020-07-29 17:59:10
2873,Exploring #linkedIn learning. Enjoying it. The training catalog and UI is great! Tough competition for other e-learning platforms!,,himanshubhangre,0,0,2020-07-29 17:57:42
2874,"@itschappy It’s a tough situation. There are no good answers. But the less wealthy in particular rely on schools as child care, and there’s nothing wrong with that. But now if parents have to be home with kids and do e-learning, there’s just no way to do that and work a non-WFH job.","Indiana, USA",stevenusdavis,0,2,2020-07-29 17:57:26
2875,"Translate E-Learning. To find out how to find the best translator for your e-learning documents and why it is important to trust professionals, read our article https://t.co/f2eTJtupDJ
#smylinguasolutions #businessstrategies #internationalmarketingcontent #traductiondemarketing https://t.co/VqaoHL1mXT",,smylingua,0,0,2020-07-29 17:53:03
2876,"@Mwebantu How can I unsee what I saw 😭😭
Didn't know that through e-learning you could have biology practicals 😁😁😁
July should end already, this country is messed up🙆‍♀️ twanaka nama dodo videos 🚶‍♂️🚶‍♂️🚶‍♂️ https://t.co/zCfCgq7YGZ",,miss_wisha,0,5,2020-07-29 17:51:58
2877,"I can’t think of anything that will more starkly divide the rich from the poor than Covid-19. Take schools going full E-learning to start the year like Indianapolis Public Schools just announced, and that gap really starts to widen. I feel terrible for those stuck in the middle.","Indiana, USA",stevenusdavis,1,9,2020-07-29 17:51:13
2878,@SenatorBraun @ToddYoungIN @SusanWBrooks @RepAndreCarson I would like to let you all know that IPS is pushing for e-learning to start the year. This means that a lot of your constituents are having to make arrangements to stay home with their kids. Think of them when you vote,"Indianapolis, IN",chefajp,0,0,2020-07-29 17:49:57
2879,"🏃🏾🏃🏼‍♀️🏃🏿‍♀️🏃🏻‍♂️ Hurry!
The 50% discount off online annual @all4maternity membership ends this Sunday!

You'll receive access to:
💥 Tonnes of e-learning modules
💥@TSM_Journal
💥@TPM_Journal
&amp; More!

@sheena_byrom 
@ACBmidwife 
@DrFeeleyRM 

Join our growing community 🥰 https://t.co/1RmOKPYtlV",,ABurnett_StMW,5,4,2020-07-29 17:48:30
2880,"The poor Schools are in a no win situation. It stinks for everyone involved. My heart breaks for the kids, but I think the district is trying to keep kids safe. They have to listen to what the Health department says. I’m sure this and e-learning is NOT want the districts want. https://t.co/b4wrP5VCXH",,mamaschmidt87,0,4,2020-07-29 17:38:17
2881,"Lately, I've been thinking a lot about how we've reduced college education in India simply to online classes and e-learning. For so many of us, college life was mostly outside of classes. College is where I began to unlearn, &amp; there seems to be no space for that anymore.",,muskanagpal,3,17,2020-07-29 17:37:24
2882,"Make preparations for the upcoming semester with LinkedIn Learning! Access your student account at https://t.co/oURiAPG75Q to view video courses on e-learning, working remotely, productivity, and more!","College Station, TX",TAMU_IT,0,0,2020-07-29 17:36:54
2883,@prxttybxrdie I’m blown away that your school isn’t providing services outside of E-learning. But I’m also glad that your therapy center is open. You are seriously an amazing mom and your daughters are so lucky to have you ❤️❤️❤️,Boobonic Plague ,LovelyExecution,0,1,2020-07-29 17:31:47
2884,@HillsboroughSch It’s absolutely outrageous that teachers do not know if they are going back to school face-to-face or through e-learning. How are they going to plan without that knowledge? We are going to be just as unprepared as we were in March.,Fandoms transcend locations. ,Nerdoutfandoms,0,0,2020-07-29 17:30:59
2885,"@redheadedgirl The steps to support e-learning are straightforward. Acceptance &amp; support from employers that their employees are working at home with their families &amp; that will look/sound different. Universal healthcare, parental leave &amp; guaranteed basic income. Gov't polices supported science.","Lakeland, Florida",lizaanne42,0,0,2020-07-29 17:29:13
2886,"Used for hands-on learning in the classroom or demonstrating in an e-learning environment, these top Bovine Care Skills are essential for any #agriculture classroom: https://t.co/0XSw4pvY8c

#digestion #reproduction #artificialinsemination #BovineInjections #calfcare https://t.co/Co9zKcSN8p","Eau Claire, Wisconsin USA",RealityworksInc,1,1,2020-07-29 17:28:39
2887,"In this time of pandemic, class registration software is the best way to initiate e-learning. Coming with a simplified and smoother registration process, this software assists schools provide seamless learning.
Visit us at https://t.co/xnrQV9LADR
#classregistrationsoftware https://t.co/fnPabdzk7H",Kolkata,word_group,0,0,2020-07-29 17:27:57
2888,"Nowadays, the term ""e-learning"" is being used in many different ways. How do you define it?  (a) online courses or (b) anything online that is instructional (not just courses) or (c) anything you learn from online (be it information or instruction) or (d) something else?",England,C4LPT,4,7,2020-07-29 17:26:21
2889,I’m fortunate that my child can do e-learning for the upcoming school year and I can still go to work. Cuz I’m definitely not ready to send my kid to school yet.,Where the Midwest Is,PetitDame,0,0,2020-07-29 17:25:58
2890,"Ontario's minister of education has removed an e-learning video because it featured a Palestinian child talking about life under Israeli occupation. They are calling it 'offensive,' 'biased,' and antisemitic. https://t.co/6zK1sayJpE https://t.co/w4uI57N4LG","Montréal, Québec",mbueckert,66,92,2020-07-29 17:23:20
2891,"Why would you use a safety video as a stand alone product? Raising awareness? Maybe. A bit. It’s so small time, so 1980s. So behind the times. The safety message is useless if you can’t verify it has been registered by attendees. E-learning is essential. Avoid clunkeyhub.","London, England",GilboGilbo,0,0,2020-07-29 17:21:10
2892,"Has your organisation embraced e-learning? What types of courses have you taken, and which did you enjoy the most?

#QuestionOfTheDay #elearning #leadership #Training","England, United Kingdom",gkeydevelopment,0,1,2020-07-29 17:18:01
2893,"@Autumnrains5551 I was thinking the plan was to create so-so safe conditions, leading many to keep their children home, requiring e-learning, which teachers in class would not be able to fulfill, leading to the need for private services because we ""don't have enough teachers"" to fulfill the need.",Ontario,ont_rose,1,11,2020-07-29 17:17:28
2894,"@gsoh31 Me, quality e-learning isn't a quick job however much people think it is.",,kirstie_C,0,0,2020-07-29 17:16:59
2895,"I just heard Brownsburg Community Schools will not be requiring children to take Social Studies or Science rather they will be optional for e-learning. If true, there will be an entire generation of kids that did not receive the proper education and for that we have failed them.","Indiana, USA",acura_mom_,0,0,2020-07-29 17:16:43
2896,"@Odunadekolade @djsheylex Imagined fah! People have started building on their career already man have resume second semester e-learning but haven't pay school fees of 46,000 naira to enable him registered online courses 4 the 2nd semester. How I wish I went to learn hardwork 4rm 2017. https://t.co/zpX2ndlTpa",Nigeria,achem07,0,0,2020-07-29 17:12:06
2897,PLEASE @GovofCO @jaredpolis @codepted @CDPHE e-learning for all for fall! Don’t let our children &amp; teachers be victims of local politics. We need your leadership to keep ALL CO kids safe! #14DaysNoNewCases #OnlyWhenItsSafe #RECALLtheRestart #ProtectOurChildren https://t.co/dIXnG8MLHH,"Colorado, USA",JennChidester,2,4,2020-07-29 17:11:40
2898,Once again are joined by presenter extraordinare @presentingemma doing her e-learning thing in the #SoundproofStudio #autocue #prompter #doyouhaveadog? #privatejoke https://t.co/OXxXnOfFtq,"Heywood, Manchester, UK",galleonstudios,0,2,2020-07-29 17:11:27
2899,Adada fires Minister of E-learning https://t.co/UDeHX5lr6v,,munsanje_mainga,1,2,2020-07-29 17:10:29
2900,Access to e-learning platforms can help students adapt to current challenges by pursuing their #education remotely. 🖥️ Learn more about the benefits of SAP’s virtual learning initiative here: https://t.co/x9ugMHN6G8 https://t.co/7bYMPaDo45,,SAPHigherEd,0,1,2020-07-29 17:09:02
2901,@JonLemire @maggieNYT Is the schooling all e-learning or is the GOP going back to a classroom?  I recommend a full classroom... 😂,New Jersey,njdevlz,0,0,2020-07-29 17:08:00
2902,"Surely, was he waiting for the president to fire him#e-learning",Ndola Zambia,CNyankhundi,0,0,2020-07-29 17:07:55
2903,"Google for SME's has launched a page dedicated to supporting businesses during COVID-19.

Access the Google guide for small businesses, build &amp; optimize your online store, develop your digital skills via e-learning courses + more.

https://t.co/OzwKTBvQKZ https://t.co/7DDr2JiLAf","Halifax, Nova Scotia",VoiceofTourism,0,0,2020-07-29 17:05:14
2904,"Nisga'a Ts'amiks Youth!

Please like our facebook page and request to join our Nisga'a Ts'amiks Language E-Learning Group :)
#Nisgaa #language #elearning #Tsamiks #Culture #nisgaatsamiks #vancity #lowermainland #native #aborignal https://t.co/O4xmVmE930",Vancouver,Nisga_aTsamiks,0,1,2020-07-29 17:04:20
2905,"Did you know we have three courses? We offer our e-learning course as well as a Masters Degree and an MBA. 

No other organisation in the world offers this variety and depth of knowledge and learning in this field, so why not take the leap and learn from the experts today? https://t.co/KKBbWZLXhN",Glasgow / London / Dubai ,JV_academy,3,4,2020-07-29 17:01:12
2906,"Indian E-Learning Startup, Toppr, Raises Forty Six Million Dollars

https://t.co/XhpoCQOsce",,Spread_ng,0,1,2020-07-29 17:00:55
2907,"Educators, we know e-learning has changed how you create, distribute, and collecting assignments. Read how Acrobat DC can help make it fun and easy: https://t.co/e4qsjUukEh","San Jose, CA",Acrobat,1,2,2020-07-29 17:00:51
2908,@HHichilema This E-learning Awe sure..😂😂😂,"Lusaka, Zambia",KayBwalya5,0,1,2020-07-29 16:59:48
2909,"The Keele StartBack e-learning online training course provides comprehensive background theory behind the concept of targeting and screening treatment, and ongoing reflective learning. Sign up for free here - https://t.co/0m3OBtlyww https://t.co/8ix0R6OwDy","Keele, England",KeeleStartBack,1,2,2020-07-29 16:59:00
2910,"Mt. Little,

Please specify exactly what was ""basically true"" in the anti Semitic e-learning video that was removed?

#Cdnpoli @bnaibrithcanada https://t.co/Q953Fy5DeU",Toronto,DrJacobsRad,3,13,2020-07-29 16:58:19
2911,@HHichilema Eeeeeeeeeh 😂😂😂😂😂 e-learning gone bizarre,"Chipata, Zambia",DaleneLene2,0,0,2020-07-29 16:58:09
2912,"GutsyCreatives: 3 Ways to Train Your Workers: Virtual Reality, Classroom, and e-Learning (Guess Which Is Most Effective?) https://t.co/owYVjFH9iQ via Inc",Parisienne,domineelepen,0,0,2020-07-29 16:57:24
2913,"The @KeeleStartBack e-learning online training course provides comprehensive background theory behind the concept of targeting and screening treatment, and ongoing reflective learning. Sign up for free here - https://t.co/VX5HhtB6Yl https://t.co/PET290aM2l","Keele University, Staffs",KeeleIAU,1,2,2020-07-29 16:57:00
2914,@Autumnrains5551 They are only prepared to invest money in e-learning.,"Toronto, Ontario",Elise_ekd,3,11,2020-07-29 16:53:58
2915,"@ashleykolaya ...but the damage done to the under 40 crowd by the economic shutdown is probably going to far outweigh any benefit. Schools should not have been shut down at all. While some kids have thrived in e-learning, they were going to anyway. Others will never catch back up.","Bloomington, IN",rob_akers,0,0,2020-07-29 16:52:05
2916,"@brittdemaris @adamwren I think a lot parents would fall into this category. Or one where parent at home may really need to look for a job w/CARES safety net gone, but how can they when they need to assist school age kids with e-learning or no daycare (plus afford the $) for little ones. It’s a no win.",Indianapolis,SCHudnut,0,7,2020-07-29 16:50:58
2917,I just signed the kiddos up for E-learning. May the Goddess help me...,"South Bend, IN",49_5ShadesOfJen,0,0,2020-07-29 16:46:53
2918,"Winners of #iaeamakingart &amp; #ilyam contest announced-congrats Liz Pankau &amp; Kelly Minder. Thank you for celebrating successes of e-learning last spring &amp; Youth Art Month. You each win a $50 Blick Art Materials gift card, donated @Blick_Art Contact @frostyartroom with your address. https://t.co/hHFD1eVfto",Illinois,Ilaea,1,6,2020-07-29 16:46:49
2919,"Let @Lenovo help you make the transition to e-learning! Visit this blog post, brought to you by TeamLogicIT of NB, to learn how @Lenovo EdVision is helping educators roll out digital learning tools at scale. #SmarterWithLenovo https://t.co/A2SFjjKo0Z","North Brunswick, NJ",TeamLogicITNB,0,2,2020-07-29 16:46:10
2920,"Not to be missed - 50% off all E-Learning courses.

Call 0843 504 8147 or visit https://t.co/Znl9rgn3jb and quote ADC50 to receive your 50% discount today.

Hurry, offer ends 31st August.

Protecting the UK workforces since 1976. https://t.co/NukTEna0j1","England, UK",KaysMedical,2,3,2020-07-29 16:43:24
