,Content,Location,Username,Retweet-Count,Favorites,Created at
628,Looking forward to covering those #pirates again too. From a safe distance of course. https://t.co/PkHVNUiJxK,"Wyandotte County, KS",DotteSportsPix,1,8,2020-08-02 03:24:49
629,"@sushi_sketch "" My offer will still stand, of course, if you are to change your mind at any time~ ""

The mirror hall was not too far away, Malleus could see it in the distance, and with each step the duo came closer and closer.

"" If Ashengrotto scolds you, tell him you hit a pole and met me.""",𝐃 𝐈 𝐀 𝐒 𝐎 𝐌 𝐍 𝐈 𝐀,draconia118,0,1,2020-08-02 03:17:02
630,"Tears came to my eyes
you'd soon depart
Again the course of life
I'd be a blurry memory
To your young mind
How it hurt
To listen to your laugh
Carefree
Unaware
Of the distance 
You would have from me
The song playing in the car
turn it up
That will be our song

To Mi
#poem",Brasil,megiseleandrade,0,1,2020-08-02 03:15:12
631,"@LanceGarrison @kathbarbadoro The secret is to have already lost your entire mind 

Though in the course of kath’s post i think i came to a theory as to why it’s funny, based on comedy being tragedy + distance",,hieronymus_burp,0,1,2020-08-02 03:08:18
632,"@shawsome872 @SassenachSpirit @SamHeughan @RealAlexNorouzi Of course not!.He is ""from distance healer""!!😉",,Marieladiv,0,1,2020-08-02 02:44:52
633,"@mlaws1224 I’m ready to say - if you can’t do this, if you can’t be clear and beautiful- go home. (Of course a super funny comment with distance learning)","Berkeley, CA",objectplace,0,2,2020-08-02 02:08:28
634,"@AvonandsomerRob Of course I will open myself up to criticism but I am spending a bit of time travelling Europe. Everywhere I go people put a mask on when they are anywhere near you. Everyone keeps distance, everyone is aware. Old ladies everywhere think nothing of wearing a mask in 40deg +. UK?","Poole, England",GardenerPoole,0,1,2020-08-02 02:03:10
635,I have no doubt that this is due to people from away This is why it's so important that we continue to wear masks and social distance Let's keep a lid on this! https://t.co/Aq6271oOSN #mepolitics Of course this is lost on those like @AdrienneMaine who did the opposite today,"Rockland, Maine USA",DirigoBlue,1,4,2020-08-02 02:02:46
636,@Good_Guess Maryland does NOT have a list of pre-approved distance learning course for homeschoolers that guarantees transfer high school credit- but there's a list for public school Ss. Talk to your school counselor BEFORE paying for a class to see if your county will accept the credit.,Maryland,alessa_ed,0,0,2020-08-02 01:56:48
637,"@moneyymaya Absolutely nothing. Need to find the spots in DC to hit up, from a safe distance of course.",Minding My Business,Charming_Cherri,0,1,2020-08-02 01:54:45
638,@Bert_666 @travis_view @QanonAnonymous This is like three blocks from my house in OKC. There was a gathering of about 25-30 people there this morning (no masks of course). I fear I might be living within walking distance of Q’s OKC chapter 😖 https://t.co/hZKawz5I24,,comradewaffles,1,10,2020-08-02 01:47:53
639,@LifeAtPurdue Yeah too bad that they feel the need to remove the baskets and close it down in a time when people want and need to get out into the open air environment. Where else can you socially distance than on a disc golf course?!?! #frustratedalumn #,"W. Lafayette, IN",JrodsBoilerz,0,1,2020-08-02 01:32:22
640,"Interested in studying one of our stress management CPD accredited  course? Distance learning means that all of our courses are available to anyone, anywhere. This short, auto-marked programme will give you the knowledge you nee…https://t.co/lXWJFnT1rc https://t.co/aacPY1ctXm",Northamptonshire,ECLMLtd,0,0,2020-08-02 01:29:08
641,"Government:  Of course we can trust kids to wear masks, social distance and maintain great hygiene.

Kids: https://t.co/yLZcNtiCiT",,jjack322,0,0,2020-08-02 01:25:03
642,"@BadFoxGraphics @GOPChairwoman trying to distance themselves from him?
Nonsense of course but otherwise why have no reporters?","San Jose, Costa Rica",Arnoldoaad,0,0,2020-08-02 01:20:18
643,@teachingradeone Disagree to the fullest. More deaths to follow. Keep our children home! It’s safer than anything else. But of course the house wives who need their “yoga” and Starbucks are the ones enforcing non distance (at least in my snooty area) and this is not okay.,"Rancho Santa Margarita, CA",meatlesstacos3,1,74,2020-08-02 01:12:14
644,@cher I think I would go all teenager like and gush moronically if I ever saw you. Of course I would be doing this from a great distance so as to not humiliate myself.,,NoraJDaSilva4,0,0,2020-08-02 01:11:56
645,"@Hope012015 Of course they don't want to do it in any open environment - most of them are desperately scrambling ""behind closed doors"" to distance themselves from his disastrous excuse for an *administration*.  🙄","Washington, DC",aime2smile,0,3,2020-08-02 01:05:55
646,"This was the obvious highlight of the online show today. Although I was sad to not have been able to participate, it was good to see so many of the homies...
from a social distance. (Of course Eric was there representing the bari sax). https://t.co/2RUYJAc2lR",NYC,selectorM2,0,6,2020-08-02 00:31:42
647,"@waitwtf1 @zantorien19 We had a great course in college, I’m mad that I never made time to try it. Can’t see it from this pic but the Monterey Bay is in the distance. I think I’ll try a course near me in the fall, you’ve inspired me. https://t.co/O5O56Qlvk7",@lagunagirl,beccasblog,0,4,2020-08-02 00:21:54
648,jin has seen his friends dying repeatedly and has the burden of trying to save them of course he's growing distance and cold because its taking an emotional toll on him https://t.co/KShNUkvuRF,yoongi's boopable nose✧she/her,cuTeYoongies,0,0,2020-08-02 00:18:16
649,Of course I remember❤️🥰I could feel how much he meant to you. I actually did long distance Reiki on him...a few times🥰I’m thrilled he’s ok!!💕💕💕Hes been on my mind💕💕 https://t.co/0JmAgfW12I,"#Kindness, Connecticut ",jakki2004,0,2,2020-08-02 00:15:29
650,@gymkoukla 😂😂😂We had bee boxes in our orchard When I was a kid I was throwing apples at them Got rewarde with my first sting to the nose I of of course escalated my War And then went with my BB gun Torture at a safe distance,Mind yo bidness,Woodyjunior67,0,0,2020-08-02 00:08:22
651,"Show your commitment to engaging all students in their learning, no matter where they are. 🏠 💻 💙 

✨ Earn your Nearpod #DistanceLearning Badge 🎖️ by completing our self-paced course: https://t.co/CnyyiTf8xj https://t.co/HMve8pMhTa",,MattfromNearpod,0,1,2020-08-02 00:08:09
652,"Show your commitment to engaging all students in their learning, no matter where they are. 🏠 💻 💙 

✨ Earn your Nearpod #DistanceLearning Badge 🎖️ by completing our self-paced course: https://t.co/1VGccH1VKN https://t.co/vGi4JmmJnC",,nearpod,17,55,2020-08-02 00:05:04
653,@koningwoning It’s the half-arsedness of it all. The fucking bum job. It sums them up. Of course it works on podiums - they’ve got distance between them. This actually reads left to right. The words are bumped up close. A child wouldn’t have made such a simple statement so difficult to read.,Nottingham,vonduffer,0,0,2020-08-01 23:50:52
654,@whapp__ @hardlykno_her is the course worthwhile? if it’s just general “social distance and wear a mask” type shit i feel like i don’t need it but if it has stuff specific to our school that Sheri will consume me for not knowing then i should probably do it,"Boone, NC",a_soomay,0,1,2020-08-01 23:42:25
655,"@harry_hparsons @bennyjohnson @Jim_Jordan &gt;
ask if ""counter-protests helped Covid spread or not"", which Fauci would say ""Yes"" to if counter-protests were making it hard to social distance and breathe safely. Trying to open a gym of course is a violation of rules, whereas ""protesting"" by itself may not be. Set the rule
&gt;",,MURATMIHCIOGLU,0,0,2020-08-01 23:30:25
656,@llockness @mikewickett @KoltenWong Exactly ... golf course have been open for a while and it’s easy to social distance on the links. Not to mention Whistling Straits is a beautiful course!,"Chicago, IL",whatGQsaid,0,4,2020-08-01 23:26:35
657,@hereliesisak it's good to get distance. because you see your own writing every day of course it feels boring or repetitive. but if you give it time-,(she/her),leewoong,0,0,2020-08-01 23:23:04
658,"@UnderwaterMedia The only thing I’ve experienced was when I did my PADI course. A large barracuda drifted out of the empty distance, side-on, to inspect us. It was the slow movement, knowing that it seen us far before we noticed it, that made it so eerie.","Devon, England",DavidMunro1869,0,1,2020-08-01 23:17:59
659,"@LOVEONROGUE masks should be worn all day in public places, though physical education with masks on might be difficult for some. but of course we should distance and wear masks all day",,historybxtch,0,0,2020-08-01 23:09:39
660,@Loren_Anthony_ Are there volunteer opportunities (when the need to social distance has lessened of course). I want to use future vacation time to give back and have begun research on visiting a few Reservations.,New England,iynerpeace,0,1,2020-08-01 23:05:11
661,@kylegriffin1 If Trump and McConnell both lose in November........it should be a national day of celebration...everybody gets the day off work and just hugs each other (but at a distance of course...to be safe),,gartmartin9,10,160,2020-08-01 23:04:18
662,"@kylegriffin1 I wonder how @realDonaldTrump feels about that?  Can he be bothered on the golf course today?  Just because they may distance now, they've been in bed with him all along. #RememberInNovember #VoteBlue","Houston, TX",OchoGatosTX,2,4,2020-08-01 23:03:40
663,"@GovHowardDean Such an old despicable trick.  Opponent Jaime Harrison is within striking distance in the polls.  A donation to his campaign could make a difference.  If you can, send $$ to https://t.co/rGPDv6mTwS  And, of course, if you live in South Carolina, please vote Harrison for Senate.",Eden Prairie MN,colleenkennealy,22,44,2020-08-01 22:59:12
664,"@WhyDoYouDivert @ErrolWebber @realDonaldTrump The destruction &amp; dismantling of our country is due to the left's endless petty attacks. Of course McConnell would distance himself from Trump. He's a part of the D.C. establshment. This happens every time we have a Rep President, but the most vicious Democrat party in history.",Deep in the Heart of Texas,herounplugged,0,2,2020-08-01 22:53:35
665,@ohiodem4biden @MattWolking She always wears a mask.  Unless of course she’s social distance from any person.,"Michigan, USA",ccbugggg,0,0,2020-08-01 22:52:42
666,"Just so everyone knows, the Bowling Green forthcoming is 1 7/16ths miles + a few feet. Look at the start of R8 below, over same distance and course. https://t.co/tBNFtzneUR",,PatCummingsTIF,1,5,2020-08-01 22:40:47
667,"@wellsstev Yes, I hear you, but as bars/ eateries (which it is a lot harder to socially distance in than a nail places) shut down again, the curve did start to flatten. It’s not the be all and end all of course. This is fascinating: https://t.co/AQpGTGrN1Y","Phoenix, AZ",WalkerSam,0,1,2020-08-01 22:40:18
668,"@SpecialAgentApe Of course, but I'm just wondering how the more console-oriented streamers that sit a decent distance away from their monitors pull this off. I'm just now learning that BTTV extension has a font size option, so no independent zoom needed.",,JordanFreemanTW,0,0,2020-08-01 22:35:22
669,@retrogamergirls Of course. Digital control with an analog input amounts to latency via throw distance. It’s one of a few reasons players need a good D-pad alternative for their joycons.,,Cheapether,0,0,2020-08-01 22:25:11
670,@course_can That’s the result of a 30 %er making an obvious statement. Ask if you could travel the same distance 25 years ago on R500 compared to today. You shouldn’t be surprised to receive the same 30 %er response...,South Africa,maximus_is_max,0,11,2020-08-01 22:22:51
671,"@Babystring3 He should stay on the golf course. Maybe with Pence we’d be a tiny bit better. Pence been staying low key, best job he has to distance himself but not look that obvious doing it, smart!!! He maybe the only one leaving the administration with a half intact political career!!!","Philadelphia, PA",HarvinShakeenya,0,0,2020-08-01 22:22:33
672,"Busted out 26.5 miles through Alaskan mountain wilderness this morning. Tough course with 1,300 ft. elevation gain and 3,700 ft. in decent. Mission accomplished. Was my 4th go at the #marathon distance and most brutal. #runlikeanantelope https://t.co/kY6TmjxJr4",🎹🎸⭕️🌵,ZeroZenThirty,0,64,2020-08-01 22:18:02
673,"How does an evening walk sound? (Social distance style of course)
Each day this month @HealthyHernando will share tips, recipes, and other fun suggestions to help battle the bulge many kids &amp; adults have seen creep upon their waistline since the start of the #COVID19 
Join us! https://t.co/iw4mmglgMG","Hernando County, FL",HealthyHernando,1,1,2020-08-01 22:14:29
674,@ScottAdamsSays @bobabouey @AlanDersh Of course! He’s a brilliant attorney. I was just saying he can’t distance himself completely and plead total ignorance of Epstein’s trafficking.,LA-DC-PR-LA-SD,BREWcorpSoCal,0,1,2020-08-01 22:10:23
675,"@EmeraldWatcher Well of course, how else do you think I could achieve such speed and distance so quickly?",,GinyuCapt,0,1,2020-08-01 22:08:26
676,@GISH any way we can make #31 a collaboration with other teams? 👀 social distance &amp; masks of course. #Gish #foosball https://t.co/p492zWMpQO,Ohio,feed_the_animal,0,0,2020-08-01 22:06:23
677,"@ThatTimWalker Principled enough (perhaps) to distance from this government. Not principled enough to decline a bit of ermine &amp; power in the Lords. Perhaps he thinks he will do good, but the Johnson track record indicates otherwise. (Which of course you know but wanted to send support tweet.)",Kent,WealdenMax,0,3,2020-08-01 22:03:36
678,"@williamACNH Currently no because my country was very good with the lockdown (we were in the first place too for a while, but managed to get better) + I've already had it, so I'm probably immune. But of course I always social distance and wear masks",,hollyislandnh,0,1,2020-08-01 21:51:20
679,"@gillianmsmith The avg age of covid patients in hospitals in Spain is now ca. 40 and going down, thanks to the decision to allow bars and discos to open until 2 🤦🏻‍♂️
OF COURSE people will keep social distance in parties 🙄🙄🙄🙄🙄",,drtowerstein,0,0,2020-08-01 21:47:23
680,"Update on the ball search, got to the course and actually putted for about 20 min prior to teeing off. Entire round one ball, worked around the greens and distance was great. 29 putts which is about 6 less than normal. #SrixonZStar for the win. #golfchat #latesummerpush","Wisconsin, USA",twiterlesKale,0,8,2020-08-01 21:35:07
681,Golf Channel ⛳️  Webb Simpson: Better course design the answer to golf's distance debate https://t.co/NDPT4lBhfn https://t.co/RfvknMmTre,Montpellier,Tee_Off_Travel,0,0,2020-08-01 21:33:33
682,"@ThatMuricanLady @thehill Of course I can’t prove it , but If Donald had sent a consistent message , wear masks, socially distance we’d all be a lot better off and 155,000 lives would still be here😡",,MsingLV,0,0,2020-08-01 21:25:40
683,"@AmitavAcharya @stephenWalt @dhnexon @ProfPaulPoast I dislike assigning my writings, as students find it hard to get critical distance. I'm teaching a new Intro course, though, based on the approach in my OUP Very Short Introduction. In the end I assigned it, but I ask students to focus on original works by others. @POLSISEngage",,CReussmit,1,6,2020-08-01 21:21:32
684,reason 1) i don’t live within driving distance of that course https://t.co/9JC2XjQ1dZ,"Nashville, TN",everydayscott,0,0,2020-08-01 21:21:21
685,@DrDinD I don't say anything. I stop making a course correction to put distance between us like they have the Plague. It always gets a double take. That's my best shot,Just leaving the Milky Way on the way to Andromeda Back in time for 2020 elections,cnare,0,4,2020-08-01 21:16:08
686,"Look at this MOTHERFUCKER!

1 AMERICAN DIES EVERY 1 MINUTE  OF #COVID_19 

The president and caddie on the course today.  (@NBCNews video taken at extreme distance). https://t.co/rKCI4W00Ev",,Upchurc54601511,0,0,2020-08-01 21:15:11
687,"@acwelling Party on, at a safe distance of course 😉😷🥂","Redondo Beach, CA",gail_baca,0,1,2020-08-01 21:13:39
688,"@jgutierrez56 @GlobeBobRyan Nettles destroyed Lee's pitching shoulder so he never pitched well again. That was dirty. Of course, Lee should have kept his distance as an ace starter at the time. He was a flake.",USA,priusport,0,0,2020-08-01 21:11:54
689,@OrthoFolks @jointdocShields I’ve noted some of these course that offer distance learning.....I’ve also heard of correspondence courses....,"Birmingham, UK",OrthopaedicOz,0,1,2020-08-01 21:07:33
690,"@Kopology @timballantine That’s no insight. Of course City don’t intend to shit the bed when they go a goal down. And of course we take our foot off the gas when we’re ahead. We can see it. And the lower sprint and distance data confirms it. 

Oops, sorry. I said data!",,Kam_LFC,0,0,2020-08-01 20:45:05
691,wat too chaotic or stupid to read the signs so many times I just turned around halfway to keep the distance . Swimming Pool #2 is handling restrictions quite better but you need to have pre booked tickets and OF COURSE my train got cancelled so instead of my 3 hours I only could,Harveytown & Germany ,DontEverLetGo_O,0,0,2020-08-01 20:36:42
692,Many school districts and universities are facing serious concerns about distance learning and the way they disseminate and share information. Click here to read what three DoD scholarship winners from #UMGC had to say about it &gt;&gt; https://t.co/dbmdwTdmjG,,UMGCAdvisor,0,0,2020-08-01 20:30:04
693,@mdtoorder We do pool time maintaining social distance of course.,"Arizona, USA",LisaFogel215,0,0,2020-08-01 20:27:33
694,Yeah of course no distance rules that’s what they are protesting. https://t.co/QHZDxYghOa,LV426,marcospencerjoh,0,0,2020-08-01 20:23:51
695,"@foofdawg @DWUhlfelderLaw Not sure if he's in Florida, but he is golfing.  

Kelly O'Donnell
@KellyO
 · 3h
The president and caddie on the course today.  (@NBCNews video taken at extreme distance).",,mikebach2,0,0,2020-08-01 20:06:25
696,@OilersNation Too many people writing off these Hawks. The core of that team has won multiple Stanley Cups. Oilers need to learn from this quickly or they'll be able to physical distance like champs on a golf course.,,Duane_Wallace,0,0,2020-08-01 20:03:11
697,@Heidi_BTerrier Oh Heidi I’m sure you’d rather have been with me (at a safe distance of course) having ice cream!! Will look out for the transformation photos of you looking beautiful 😘,"Guildford, Surrey",Bodskiboodle,0,4,2020-08-01 20:03:04
698,"@lithub Never. I still see people writing in my local cafés. Of course masked and maintaining social distance.

What they've done in the Bay Area is close off streets so more tables can be set up outside. And I love walking around my downtown now.",San Francisco Bay Area,mariannevill714,0,0,2020-08-01 20:01:59
699,"Put Pittsburgh, PA to Cleveland, OH into Google Maps and check out the distance. Britt travelled to and from twice a week amid studying for the fullest of full-time University course. https://t.co/1gNiDnKTzy",Dublin,SoDuTw,2,42,2020-08-01 19:58:35
700,"@playful_heart You only live once!
Why not.. As long as you social distance and wear a mask!! 😂🤣
Oh yea, you have to like his music of course!! 🙌😉😂",Trauma Room ,MikeMar43925087,0,2,2020-08-01 19:52:32
701,"@duchessgoldblat Magnificent! I also think it is important to let you know that I am going to see friends, from a safe distance of course, and will be bringing the gift of your book with me. I will undoubtedly be treated like royalty by association. Thank you for your beneficence. ❤️",,LexiApollo,0,6,2020-08-01 19:48:02
702,@MattBisogno Definitely a long way off BC Classic standard; but change of jockey; slow pace; tongue hanging out; but should still should have been able to get the job done. Will be interesting to compare the Whitney over same course and distance later. Hoping Honor AP wins later.,"Lowton, Warrington, UK",NeilTolson,0,0,2020-08-01 19:43:35
703,"Go to your kitchen right now, and make a 3 course dinner for 12 people, 2 with food sensitivities. 

Your guests will be there in 20 minutes. 

Teachers shifted to distance learning on the fly, and of course it was subpar.  Appropriate planning &amp; training changes the result. https://t.co/btY799llbV","Longview, WA",CricketsoClever,1,1,2020-08-01 19:42:15
704,@DirkSchwenk @Disgusted_InTN Hah! We have an immunocompromised family member--I serve meals to our teens in their rooms &amp; social distance within the house. They like it because they spend their time online w/ their friends anyway. I've assigned them a DMV online course &amp; told them to watch movies in French.,,syoung50000,0,2,2020-08-01 19:39:02
705,"@zachsteinhorn @GregAmbrosius And they have to tackle each other. Not like baseball where everyone but the batter and catcher are able to distance from each other. Of course holding a runner on, as well but overall much easier.","Orlando, FL",FantasyWhit,0,0,2020-08-01 19:37:36
706,"This year, of course, we cannot observe in person. (We of House Kheperu has been observing our seasonal rites over voice chat since March of this year) 

And so I will be leading a long-distance rite in which we each reflect on our losses and sacrifices this year.",Ohio,sethanikeem,0,14,2020-08-01 19:35:54
707,"@Jordan_Sather_ so not following orders, removing face masks and ignoring social distance in now NEO-NATzISM! 

well of course it is!",,PTL36497649,0,17,2020-08-01 19:33:57
708,@_SonDog I would socially distance of course,portland,scorpioboinik,0,1,2020-08-01 19:33:46
709,"it finally happened guys- i witnessed a child drop their ice cream cone on the ground. i quite literally laughed out loud. with my mask on of course, from a distance.",,ThismightbeDani,0,10,2020-08-01 19:21:43
710,"Today: 2pm march @ King Elementary, 3:30 art/music @ Irving Park, 7pm march @ Laurelhurst park. 9:30pm @ Salmon Springs for union people. Of course the nightly protest at (in)justice center. all outside, social distance, and wear a mask! Solidarity for BLM!","Portland, Or",kayla_la08,0,0,2020-08-01 19:15:34
711,"500 yards, 6 inch group. Got to get better. Of course it was the first time out with it. May have to get better optics for the distance.","West Virginia, USA",lakeboating2021,0,2,2020-08-01 19:05:29
712,"This is the first weekend in months that I've made plans to see friends, while we social distance. And of course, it's raining for the rest of the weekend which means outdoor hangs are out of the question. I really think I might cry bc of how disappointed I am.",Toronto,RoseminaN,0,0,2020-08-01 19:03:51
713,"These those 6 foot distance sneakers. No warranty, only assurity. Effective results. Of course noone would want to be around you with those freaks on your feet. 😂😂 https://t.co/qhJDG7XppF","Karachi, Pakistan",DmDmAdam_x,0,1,2020-08-01 19:01:27
714,@irisstylosa can I come social distance of course, rutherglen scotland,wilmahobbin,0,0,2020-08-01 18:38:07
715,Being a TA for a summer course means prepping for the first week of class while traveling to have a social distance picnic with friends two hours away #phdlife,"Davis, CA",Nichole_Lewis_,0,1,2020-08-01 18:35:35
716,".... and somewhere between physical and distance learning accdg to the localities, with a uniting policy moving forward

5. Of course none of these are likely to happen for as long as the militarized IATF and the demonic regime remains in power. #Awts",sa puso mo,victoryliner,0,2,2020-08-01 18:18:13
717,@AJMShaw @canadafarmchef @davidfrum https://t.co/bXHxNNdWdl of course school is a great place for kids but not if they are going to get sick and spread illness. At least wear masks and physically distance there or delay until outbreak over,,canmd4422,0,1,2020-08-01 18:08:41
718,"@KenkyonaBushi ↫ as the taller man had turned to leave him. He understood though...

Both of them had their own paths to walk.

“O-of course... I hope we meet again, Flynn-san! It was nice meeting you!” He called, waving a hand as he faded off into the distance...

Turning himself the youth ↬",The Expanse,HanahikoMeshia,0,1,2020-08-01 18:08:26
719,the way kassie and i have made the most out of our long distance friendship. we find ways to connect and it makes me so happy. of course i can’t wait to meet her but i’m so proud of the connection we have❤️ https://t.co/VlQmkEUl8n,she/her • 18,bumblebeesly,0,3,2020-08-01 18:06:15
720,"@ExcludedMuddle Of course in America it hasn't happened on the governmental level (yet), but that's because the constitution creates a large distance between freedom of speech and democracy. The harder they push, the greater that distance has to be.",,forwardsynth,0,0,2020-08-01 18:05:30
721,"As our nation continues to battle COVID-19, our education system is facing serious concerns about our go-to systems for distance communication and information sharing. Click here to read what three #UMGCStudents said about safety, security &amp; access &gt;&gt; https://t.co/YZZe6XKI94",,UMGCMilitary,0,0,2020-08-01 18:00:05
722,"@Sethu_1602 But 3 years though! Three years is quite lengthy to drop a relationship due to distance... so much invested and the attachment😣

Unlesss of course the distance issue persists for another 1+ year then the connection would grow weaker... then I'm out!",,KgothatsoMsibi,0,0,2020-08-01 17:58:59
723,@DJTNation2020 @CaryNovak @ImARealDonkey @StonKold @BrozeMan @navymig @MdBornFlaRaised @Techno_Fog Of course he was cooperative. Dude was preying on girls at his resort. He would do whatever he could to distance himself from that. I guarantee he didn’t do it because he thought Epstein was a bad person.,"Dunbar, WV",icedbrew2,0,0,2020-08-01 17:52:28
724,@JustCandace1 Yes. Of course my power walk is a short distance. 😂,"Philadelphia, PA",davidphardy,0,1,2020-08-01 17:45:10
725,"Whether you open up or lock down this virus will run its course. Stay home when sick, wash your hands respect others distance. Live life! Contrary to a few current popular positions this virus does not know where county lines are drawn or what time last call is! #covidcraziness",,tslate34,0,4,2020-08-01 17:42:21
726,"Hope everyone has a good day.  Please wear the dang mask when you should. 😷 Social distance when you can. 
Wash your hands, of course. 
Be a good human always.  It's not that hard.",Earth,dejoyworld,0,1,2020-08-01 17:36:34
727,"@TripleRedheads ""Of course! I am a super good swimmer. I can even hold my breath underwater for almost a minute!""

Ruby would cling to Pyrrha's back then pointed her finger towards the beach in the not so far distance.

""Now my valiant stead. Let us be off to the beach!""",,LewdRubyxx,0,0,2020-08-01 17:34:28
728,"Flying home from a month long training course, mask on and trying to social distance as much as possible, then realizing that I left myself a 9 hour layover when I bought my tickets. Nailed it.",,hazardak,0,1,2020-08-01 17:33:24
729,I’m looking forward to seeing everyone again...from a distance of course but at least we’ll be in the same building again. #ireadthemondaymessage #centralstrongLISD #houseofamistad https://t.co/6govUrTueX,"Lewisville, TX",KatieDelamarter,1,17,2020-08-01 17:23:17
730,"@rateroratero From a proper social distance, of course.","Illinois, Flyoverland USA",SantaDaddyisme,0,1,2020-08-01 17:21:50
731,"Disc golf is one of the fastest growing sports in the world. Today is Disc Golf Day. Get outside (with your family) and continue to ""socially distance"" while playing. There's a course at Carl Albert Park in Durant. Go check it out!","Durant, OK",SE_SWS,0,1,2020-08-01 17:13:00
732,Not a bad way to spend a Saturday- with social distance of course... #cvcbeach https://t.co/U4JjcVvME2,"Chico, CA",CoachFunk55,0,15,2020-08-01 17:05:12
733,"@Rschooley Im pretty sure they are taking pictures from across the river in Maryland, where there is a open view of of the course but it’s a good 1/3 mile distance.","Potomac, MD",RealPotatus,0,0,2020-08-01 16:40:09
734,"Course includes: cord cutting, spirit detachment, distance healing, timeline healing, soul retrieval, lessons on energy systems within our body, and so much more!! Basically, we’re becoming Wendy Wu homecoming warrior https://t.co/l2SsKC6vZj",reno,g_emineye,1,8,2020-08-01 16:32:48
735,"@spindlypete I love the smell of skunk, at a generous social distance of course",Texas,NoHomeLikePlace,0,1,2020-08-01 16:31:34
736,Kinda nervous to go but will try to be careful and keep my distance...will wear a mask of course,,caeryuu,0,0,2020-08-01 16:26:02
737,The president and caddie on the course today.  (@NBCNews video taken at extreme distance). https://t.co/0uzFXJi4un,"Washington, DC",KellyO,2001,3844,2020-08-01 16:24:36
738,"@TVNaga01 @georgiebingham @AndySeni Not about distance Naga,course management and knowing your game🏌️‍♂️👍. Georgie looking good with that new 3 wood though!","Benenden, England",garyevans_07,0,0,2020-08-01 16:22:39
739,@JasonVailxx @Jim_Jordan Yet this guy is using TikTok 🤣🤣And Trump goes weekly to a golf course and doesn't social distance. What is your point? 🤣🤣,"Henderson, NV",Amber_R_Bovetti,0,0,2020-08-01 16:22:27
740,"Trump says he will ban TikTok in US. This is not how the internet works. Except of course in repressive regimes, like China, where the state has it's own firewall around the country. So to distance yourselves from China, you're becoming more like China.","Calunium, Albion, Laniakea",Albion_Inmate,0,2,2020-08-01 16:14:22
741,"@LazyHazySailor Selling things...

""Yes, of course.""

Ezra throws the rock over the horizon, an explosion can be heard in the distance.

""Would you like some help scrying your supplies? Or do you have a cart?""",Hand held by @shslprogramming,Parasitic_Lad,0,0,2020-08-01 16:09:06
742,"Sorry, #covid19, we’re bringing HOT GIRL SUMMER back this year…from a 6ft distance, of course! Get the look &amp; shop our sexiest strapless https://t.co/CjwdQxN8FR #lasenza #lingerie #shopping #strapless https://t.co/wibLlvJmWw",Canada,LaSenza,2,12,2020-08-01 16:00:32
743,Law enforcement with boats and trusty canines at the golf course where the president is playing.  (@nbcnews images taken at great distance) https://t.co/d2oi0Tz2s1,"Washington, DC",KellyO,43,134,2020-08-01 15:51:22
744,"@Iluv2m8 @idealskeptic @GovernorTomWolf Masks work! No emotions or fears involved. Wearing a mask is called being considerate. Of course, if you want to back to red bc cases are climbing than don't come b*tchin' when we're all stuck inside again. All bc some ppl refused to wear a mask and social distance.",United States ,Misty_Love067,0,2,2020-08-01 15:48:53
745,"Just finished this course on ""Developing a Sense of Belonging in online distance learning"". Important to remember that works for students who chose to study online may not necessarily work for our blended COVID adventure but very useful nonetheless https://t.co/YePOyYZ0WN https://t.co/ZbfvdpE5Pw",Glasgow,emilynordmann,12,27,2020-08-01 15:47:06
746,@MingieBret @Mudcat83 @gehrig38 Of course he's gonna distance himself when JE was caught. They were still close friends for decades and Trump's comments show he knew JE preferred young woman and yet he never did anything about it.,"North Branch, MN",danielcarlson,0,0,2020-08-01 15:29:39
747,"Thousands of conspiracy theorists, anti-vaxxers and nazis are protesting in Berlin today #b0108... of course without any distance or face masks.
All in solidarity with... themselves? Their (grand)parents who they wish dead?",Berlin,petermeeuwsen,0,3,2020-08-01 15:23:20
748,"@HC_Richardson 4th grade olympics, top 3 boys in the softball throw refused 1st place ribbon. Teaching boys and girls equal, boys did not earn 1st place ribbon. The class moms explaining softball playing girl had more experience so of course would throw longer distance.",,mazing_awe,0,0,2020-08-01 15:20:38
749,"@amestris_star Same here, roughly 1,000 new cases/day, like back in May. But 15,000 protesters against masks in Berlin, without masks and distance, of course. 😬🤬🤬","near Cologne, DE",Ampersand_et_al,0,0,2020-08-01 15:16:05
750,FOX NEWS - Govs Mayors must make all Mask Distance Shut Down per Head of WH Covid19 - WP - US Medical Colleges ban together warn US on target for HUNDREDS OF THOUSANDS DEAD w/o most drastic actions now GDP down record 9% 3rd 1/4 wiping out 3 yrs of gains https://t.co/we3psP4vC2,Here & Now,sis_boom_baaah,0,0,2020-08-01 15:11:19
751,@JDenchen My sister had one of those 3D TVs when they were all the rage. Of course I managed to convince her to play Dimensions in Time on it and it was literally the best thing ever. We were practically within kissing distance of Hartnell's floating head #PickledInTimeLikeGerkinsInAJar!,,KitTracy1,0,1,2020-08-01 15:07:31
752,@VikkiGreen1 @uniofleicester Congrats! As an Alum of the distance learning programme I can say it is an excellent course 😀,,curatorJB,0,1,2020-08-01 15:07:10
753,@JamieKav86 @glenappy @SkyNews seems like you are much more likely to get it when inside than outside so best get outside when you can but of course distance and wash hands when you can,England,daveyulish,0,1,2020-08-01 15:05:31
