,Content,Location,Username,Retweet-Count,Favorites,Created at
100,"How is #distancelearning going? We want to know what's been working for your #family, and what the pain points are. Share your story and ideas! https://t.co/CiPbipJvev",Los Angeles,abc7community,0,0,2020-08-01 22:06:00
101,"I have 5 grandkids in 2 houses. I'll need to drive 2 of them to the house with the good Internet connection and supervise online school and fix lunches. I am hoping it will work out because I work, too! We need bandwidth for 6 laptops!
#WritingIsARealJob
#distancelearning 
#Help!",AZ,evepaludan,1,4,2020-08-01 22:05:08
102,"School might be out, but learning never stops. This summer, become a Classtime Certified Educator and be ready for the next school year with new digital knowledge to optimize your classroom! https://t.co/edv9lbpuvd #distancelearning #remotelearning #edtech https://t.co/upDq62ewzN",,classtimecom,0,0,2020-08-01 22:00:59
103,"Always learning as I go: https://t.co/l6nPKPwTtl Thoughts on All Things #Education, Tech &amp; PD: Experiences w/ #ARVRinedu #AI #SEL #edtech #STEAM #pbl #edutwitter #Quotes4EDU #ntchat #k12 #thriveinEDU #distancelearning #remoteteaching #iste https://t.co/y8tJ71Ljdu",Pittsburgh,Rdene915,1,0,2020-08-01 22:00:49
104,"@redheadedteach_ @CEOofNEGATIVITY I am a 1st grade teacher in Maryland. This school year is going to be quite different with needs that we've never needed before. Any help to #clearthelist or RTs are greatly appreciated! #distancelearning #BacktoSchool2020 

https://t.co/43EAeE9gCi https://t.co/novvUP3YH0",Maryland,ITeachFirst4,5,1,2020-08-01 22:00:11
105,"TRiGroup Shares: The Bay Area branch of NBC recently shared the experiences of a teacher and parents on what they have learned about distance learning to help others do better this fall. Check it out. #education #distancelearning
https://t.co/RsqGLVWgrq","San Jose, CA",TRiGroup_Inc,0,0,2020-08-01 22:00:10
106,Virtual Science Lab Apps for Students via Educators' technology https://t.co/TF0Yzqgdjj #ocsb #edapps #science #DistanceLearning,"Irvine, CA",coe_wu,0,0,2020-08-01 21:55:05
107,"@dvoss29 I am a 1st grade teacher in Maryland. This school year is going to be quite different with needs that we've never needed before. Any help to #clearthelist or RTs are greatly appreciated! #distancelearning #BacktoSchool2020 

https://t.co/43EAeE9gCi https://t.co/Bq9VuCLF9l",Maryland,ITeachFirst4,1,1,2020-08-01 21:51:48
108,"How learning in the post-pandemic world has changed education.

https://t.co/UWFqVwqHem

#education
#homeschool
#distancelearning 
#remotelearning 
#outdoored",,WeLearnOnline1,1,0,2020-08-01 21:45:29
109,Grab signed copies of In Other Words &amp; Unconventional Ways to Thrive in EDU for summer reading &amp; prep for back to school https://t.co/2b6I6cEKFv #education #edchat #distancelearning #bookcamppd #quotes #EduMatch #teachertwitter https://t.co/11AKXPkivB,Pittsburgh,Rdene915,1,0,2020-08-01 21:45:23
110,"10 TIPS TO PREPARE YOUR KIDS AND YOUR HOME FOR REMOTE LEARNING
Last year was brutal. Be deliberate about remote learning this year. Here are 10 tips and ideas to help your family not only survive, but thrive, with distance learning
#distancelearning
https://t.co/OLbk3ZBE3s https://t.co/LC8TgnLfjo",Douglas County,MKDouglasCounty,1,0,2020-08-01 21:45:15
111,I'd love your help to bring my project to life! #remotelearning #distancelearning #backtoschool #3rdgraderocks #extraordinaryscholars #schoolsupplies @DonorsChoose  https://t.co/GcTXwg6Lhq,Somewhere Over the Rainbow,MsSolVsq,1,0,2020-08-01 21:39:17
112,"If you find it in your heart to donate, any amount could help me bring these items for my kids. 😊 They will use them at home &amp; school. #donorschoose #mathrocks #teachershelpingteachers #sprinklekindness #distancelearning https://t.co/nmir0Z5Zng","Houston, TX",texasmaestramsg,1,0,2020-08-01 21:33:29
113,"https://t.co/NejrhQHtqg is for #sale!
#domain #domains #DomainNameForSale #domainforsale #startup #selldomain #Physics #Chemistry #distancelearning #education #EducationWithCOVID #blog #brand #elearning #domain #domains #domainnames #domainname #domainers #Science #edu
#AvaDomain https://t.co/MEhnDuq1cE",,AvaDomaincom,3,2,2020-08-01 21:31:32
114,Here are some ideas for promoting family engagement and preparing for the new school year @ParentSquare https://t.co/T4VvLHOsCI #PSquareLN #education #edchat #k12 #suptchat #caedchat #distancelearning #SchoolReopening @thriveinedu,Pittsburgh,Rdene915,2,1,2020-08-01 21:26:00
115,"As an educator, your ROLE defines your GOAL...

A clear understanding of your role will help you set better goals, especially in #DistanceLearning!","Grand Rapids, MI",dailystem,3,10,2020-08-01 21:20:39
116,"Check out @melissabmilner's new podcast: ""The Teacher as..."" here: https://t.co/YRCfSuu8Dc

My interview posts tomorrow: ""The Teacher as CHANGE AGENT"" Hope you'll take a listen!

#LearnLAP #tlap #edchat #edtech #k12 #remotelearning #elearning #distancelearning #LeadLAP #satchat","Arl Hts, IL - psolarz@sd25.org",PaulSolarz,1,0,2020-08-01 21:20:19
117,Talk about tone deaf. This is not the way to be supportive of faculty that #WorkFromHome with kids engaging in #distancelearning https://t.co/4DtdFpLeXp,"La Jolla, CA",AdamEnglerUCSD,1,1,2020-08-01 21:19:51
118,"4 🏆 steps in 1 informative, research-based article! “In fact, studies of other sudden school closures [ex: Hurricane Katrina] suggest that learning loss is minimal when teachers focus on what students need to learn.” Also challenges the “should be” trope. #distancelearning #SEL https://t.co/7RePycu4Jy","Las Vegas, NV",Ms_Hupp,0,1,2020-08-01 21:12:48
119,"Learn about our new learning platform, @CanvasLMS, at this link https://t.co/6sHF21sjlP. #distancelearning #SpartanPride",,southern_middle,0,1,2020-08-01 21:12:27
120,"@robkwill I am a 1st grade teacher in Maryland. This school year is going to be quite different with needs that we've never needed before. Any help to #clearthelist or RTs are greatly appreciated! #distancelearning #BacktoSchool2020 

https://t.co/43EAeE9gCi https://t.co/OLg1kB1yL0",Maryland,ITeachFirst4,2,4,2020-08-01 21:11:53
121,I asked my daughters to draw pics for my @CanvasLMS class using @canva  LOVE the result! Can't wait for my @SanPasqualHS #apbiology Ss to see it. #distancelearning https://t.co/jBG58WT2f1,"San Diego, CA",NGSSMadeMeDoIt,0,6,2020-08-01 21:07:26
122,"Help me out.  District websites do not include the exact grade level for middle school math positions that are open.  Why???

#education 
#EducationWithCOVID 
#distancelearning","Hampstead, NC ~ Planet Earth",EddieGegz,0,0,2020-08-01 21:01:42
123,"Flocabulary and Immersive Reader

Did You Know: Students can have text to speech plus reading, grammar and translation support. #remotelearning #distancelearning #distancelearningeducators #nearpod #flocabulary #immersivereader @MicrosoftEDU","Florida, USA",Rwakelyn,0,4,2020-08-01 21:00:39
124,Readers Write: Teach in-person when possible. #distancelearning #education https://t.co/afFICsGDjY,"Minneapolis, MN",StribOpinion,0,0,2020-08-01 21:00:03
125,"Although I am far from new to remote teaching, in the recent months this work station has allowed me to connect with remarkable people through various music organizations. #music #wfh #piano #distancelearning #magdalenabaczewska #yamahaartist https://t.co/Sd3HUlXBpZ",New York City ,mbaczewska,1,1,2020-08-01 20:51:08
126,"[Google Classroom Material]
Geometry Study of Figures: Open and Closed Regions activity

is available at the TpT site:

https://t.co/uMBs4pdZZh

#Montessori #Distancelearning https://t.co/mhvW3lysVY",,meowntessori,1,0,2020-08-01 20:46:45
127,"Effective and #affordable Conversational #SpanishClasses/Lessons #LiveOnline:
https://t.co/0Qu9VNyGZ0  #remotelearning #virtualLanguageClasses #distanceLearning https://t.co/VkiFIP8qLO",San Francsico Bay Area,marialanguages,1,1,2020-08-01 20:44:13
128,A helpful resource for #educators of young children to empower their students' caregivers to implement hands-on at-home #learning. https://t.co/pLSOa1geN6 @edutopia #ECE #education #DistanceLearning #COVID19,,ReadOnArizona,2,2,2020-08-01 20:37:30
129,This article pretty much sums up my mental and emotional state right now.  #distancelearning #remoteteaching https://t.co/mBBX5r7WQk,"Yakima, WA",olivads,1,0,2020-08-01 20:34:47
130,TCEA: Using Google Meet this school year? Check out this. https://t.co/PH4DFxKYkp jmattmiller DitchThatTxtbk #remotelearning #distancelearning #gsuiteedu #edutwitter,Central Texas,blewistexas,0,0,2020-08-01 20:34:10
131,Join us for #formativechat on Monday night with guest moderator @sgteach_sari   #rethink_learning #tlap #leadlap #edtechchat #crazypln #education #edchat #satchat #thriveinedu #schoolreopening #distancelearning #selfcare  @thriveinedu https://t.co/Tu6t6NelqD,Pittsburgh,Rdene915,8,11,2020-08-01 20:32:52
132,"@amerz087 Thank you so much!  I am looking to make the best possible lessons for #distancelearning with this #donorschoose project for #STEM thank you for looking! #GoHawks oh and I have a match!
https://t.co/gzAZfWNHT5 https://t.co/d1lIHQOLhl",WA 🌧 ,SeahawksTeacher,2,0,2020-08-01 20:32:41
133,"Live Online #Spanish and #Portuguese Language Classes &amp; Lessons. #distancelearning #liveOnlineLanguageClasses #ClassesviaZoom
https://t.co/OTHBfbl2dQ https://t.co/Uj62lTODl5",San Francsico Bay Area,marialanguages,0,1,2020-08-01 20:31:26
134,"""I really enjoy teaching in this enchanting atmosphere rather than inside usually cramped classrooms,"" teacher in Kashmir.

https://t.co/khPOP9oFap

#covid19 #distancelearning #coronavirus #pandemic","Colorado Springs, CO",JonHirstTalks,0,0,2020-08-01 20:22:33
135,How #EHL adapted its teaching methods during the #COVID19 lockdown period. A look at the important elements of #distancelearning: https://t.co/LKfUfm02Hn #hospitalityinsights,Lausanne - Switzerland,EHLnews,0,0,2020-08-01 20:14:59
136,"You made it happen! Big THANK YOU and CONGRATULATIONS to the @aftunion's SML community for becoming a family of 1.7 million members.

Are u a #teacher, #parent or school staff? Join today! It is free! https://t.co/tGSkwjGCir

#EdChat #Educhat #DistanceLearning @AFTunion @AFTteach https://t.co/Hi2GkyOq1g","Washington, DC",sharemylesson,1,2,2020-08-01 20:11:02
137,"People-power fueled the launch of this district’s remote learning. Learn more here → https://t.co/s9uoAzaYJR.

#DistanceLearning #RemoteLearning https://t.co/RkiVvDhS8J",,iste,2,5,2020-08-01 20:10:02
138,Ok. I’m in love! So much great information! #distancelearning #remotelearning #pbl #educhat #edutech https://t.co/krNfeg0DQ4,"Houston, TX",TerezSays,0,1,2020-08-01 20:08:49
139,Using Google Meet this school year? Check out this. https://t.co/PYh2q0igar jmattmiller DitchThatTxtbk #remotelearning #distancelearning #gsuiteedu #edutwitter,"Amarillo, TX",tmclain903,0,0,2020-08-01 20:04:26
140,"Hello there! I'm a NY teacher, preparing home kits for #distancelearning, hands on tools for in class, and hoping to get hold of tech. tools to make learning more lively. Any donation will be greatly appreciated https://t.co/M81a74q8Sp #KissSquad https://t.co/KepsoC71CB",Brooklyn NY,aamy4ever,21,14,2020-08-01 20:03:10
141,Using Google Meet this school year? Check out this. https://t.co/PYh2q0zRz1 jmattmiller DitchThatTxtbk #remotelearning #distancelearning #gsuiteedu #edutwitter,"Amarillo, TX",tmclain903,0,0,2020-08-01 20:02:24
142,"Provide students an outlet to listen, express, and understand their emotions during these uncertain times. 💭 

💛 Discuss disappointment, expectations, gratitude, &amp; cognitive reframing with this lesson: https://t.co/mEZe2IT2DX

#SEL #DistanceLearning #OnlineLearning https://t.co/x0mwEmA66s",,nearpod,3,9,2020-08-01 20:02:06
143,This is so cool! I ❤️ how your students can still travel with your class mascot! Thanks for sharing. #firstgrade #twitterteacher #distancelearning #classroomcommunity https://t.co/SRRUgT2cff,"Alabama, USA",sbowenedu,0,3,2020-08-01 20:01:57
144,Creately - Collaborative Tool to Enhance Your Remote Teaching using 50 tech/business diagrams or hundreds of other templates https://t.co/OHu0edPzqL #ocsb #distanceLearning #templates #collaboration,"Ottawa, On",TDOttawa,2,0,2020-08-01 20:01:00
145,"#Minnesota Will you be #distancelearning this fall? Consider my course on the U.S. - Dakota War of 1862 on Udemy. #mnhistory #history #settlercolonialism 

https://t.co/SN3FY03Eaj","Minneapolis, MN, USA",ColinMustful,0,1,2020-08-01 20:00:56
146,"Will @MaiaClassroom be used in your classes #pegeeks #pechat #physed #virtualclassroom #avatar #onlinelearning #distancelearning #zoomclass #HealthTech #edtech

https://t.co/nsQ9EG07f2 https://t.co/ewBTqHahPd",@ideafit blogger NY,syangman,0,1,2020-08-01 20:00:06
147,#Educators #Teachers #FREE Virtual Event August 3rd &amp; 4th! #TechEd #BackToSchool2020 #Resources #DistanceLearning #VirtualLearning #PreparedToLearnPD from  @Screencastify @BookCreatorApp @GoogleForEdu *Must be registered to access recorded sessions if cannot attend live event.⬇️ https://t.co/wUkutkXuzl,"Moreno Valley, CA",ArmadaElem,0,1,2020-08-01 19:58:59
148,Enjoyed the @zoom_us meeting for Educators. Using the PMI for Office Hours was a great tip! I also like the polling options to change it up during a class lesson. 💻❤️📱❤️🖥 #distancelearning #zoommeetings @SMMUSD https://t.co/JQWOMwVXdU,"Santa Monica, CA",MrsKerkotchian,1,2,2020-08-01 19:58:31
149,Excited that students can recording audio responses in their Nearpods! #remotelearning #distancelearning #distancelearningeducators #nearpod https://t.co/X6ms3O45r1,"Florida, USA",Rwakelyn,1,3,2020-08-01 19:57:56
150,Someones school supplies are starting to come in. This is our very first year of distance learning and I'm a bit nervous. This is his math work book. I had text books in college this size. #school #parenting #distancelearning #COVID19 https://t.co/arYmYdnuSd,Northeast Ohio,theautismdad,3,11,2020-08-01 19:48:48
151,"This is why @GovAndyBeshear is acting with caution and following the guidelines from DC. Keeping students, teachers, staff, administrators &amp; the loved ones they go home to safe HAS TO BE our #1 priority. #MaskUp #SafetyFirst #DistanceLearning https://t.co/ZBcXJQwzKS",Kentucky Senate District 17,StroudeD17,22,38,2020-08-01 19:48:30
152,Using Google Meet this school year? Check out this. https://t.co/Adonw0xNs5 @jmattmiller @DitchThatTxtbk #remotelearning #distancelearning #gsuiteedu #edutwitter,"Austin, TX",TCEA,39,72,2020-08-01 19:40:05
153,"Your face when you see how many online resources are available to you at https://t.co/BQ4MOemCBs

#LibraryLife #UTHSC #DistanceLearning #MedStudentTwitter https://t.co/eHuOOmgoex","Memphis, TN",UTHSCLibrary,1,0,2020-08-01 19:40:00
154,#Educators #Teachers #BackToSchool2020 #TechEd #apps #Websites #Resources #LessonPlanning #DistanceLearning #VirtualLearning from @CommonSenseEd ⬇️ https://t.co/hwk7EmWRYV,"Moreno Valley, CA",ArmadaElem,1,0,2020-08-01 19:38:24
155,"@aamy4ever @amazon My greatest need at the moment are magnetic math manipulatives for #distancelearning. Any help to #clearthelist is greatly appreciated! #spreadthelove #BetterTogether

https://t.co/IPxwnvJuPz https://t.co/hF9GS82r44",Maryland,ITeachFirst4,4,0,2020-08-01 19:36:43
156,50 Back to School Activities for the Remote Learning Classroom: https://t.co/YqQjvMVDRW #tlap #onlineteaching  #distancelearning,,GregVeto92,0,0,2020-08-01 19:36:21
157,"You willing to let your child be a @realDonaldTrump pawn? 

#notuntilitssafe #distancelearning https://t.co/t6j7r22weN","Almost Heaven, WV",homenotalone,1,0,2020-08-01 19:35:09
158,"“Types of #SelfCare You Need to Know” https://t.co/4Tp29wDMzk 

#GrowthMindset #SEL #COVID19 #Edchat #satchat #BlendedLearning #RemoteLearning #Distancelearning #hybridlearning #TeachingOnline #elearning #RemoteTeaching","Illinois, USA",Erik_Youngman,1,5,2020-08-01 19:32:01
159,Wow. Shocker 🤷🏼‍♀️🤦🏼‍♀️🙄 Im really not surprised. #KeepYourChildHome #MasksSaveLives #distancelearning https://t.co/cUEcU03JiZ,"Pompano Beach, FL",HorrorContessa,0,0,2020-08-01 19:30:34
160,"Looking for the best apps + websites for digital lesson planning? With these top-notch tech tools create custom calendars, develop differentiated lesson templates, share schedules with parents, and find the best online resources. #distancelearning #edtech https://t.co/sEZZi3Vze2","San Francisco, CA",CommonSenseEd,10,14,2020-08-01 19:25:04
161,"#MindfulKids includes 50 activities for #kindness, #focus and #calm. #movementbreaks #ece #preschool #prek #kindergarten #firstgrade #elementary #classrooms #school #remotelearning #distancelearning #education #inclusive #SEL #kidsactivities #families  https://t.co/Fzrtcl3k7T",San Francisco Bay Area,DLMomof3,0,0,2020-08-01 19:21:57
