,Content,Location,Username,Retweet-Count,Favorites,Created at
4615,Paid $452 at my community college for general education online classes...... https://t.co/tFPzxqeTTN,"California, USA",shesgorg,0,0,2020-08-11 23:27:15
4616,"Noname has half a million followers. Now more than ever ppl online need education, not the same five anti-American talking points that are regurgitated every twenty minutes",Norcal,ancestralplane,0,0,2020-08-11 23:25:35
4617,@fordnation @justingTrudeau..after seeing hundreds of american students in quarantine after a week of school our family is opting out of classroom education for now..will do online....telling us kids are not contagious does not reassure us at all..,canada,glamnan70,0,0,2020-08-11 23:25:05
4618,@Flowerdarby @maddiebed Thank you for your reply! I'm recommending your book to all of my colleagues teaching online this semester (so basically EVERYONE!). It has really shifted my perspective from dreading to looking forward to online education. So grateful for your work!,"Easton, PA",ADeSaussure,0,1,2020-08-11 23:24:14
4619,"@joncoop194 @KarenPartingtoo @RugbyCricketFan @legsidelizzy Plus, it's only the ones dumb enough to not do the online classes who miss out. 

Do you understand modern education? Or are you too busy looking at ""funny footy quotes""

Do some research, site sources, grow up.",,Josh71817840,0,1,2020-08-11 23:24:09
4620,son goes back to school with online classes and he can't login because @CenturyLink doesn't feel that rural America deserves better internet.  If you want to call living 5 min outside of a city rural.  You are a joke and don't care about our kids education or expanding service,"Chehalis, WA",SonnyRomer,0,0,2020-08-11 23:23:11
4621,@onenonly251 @ugc_india @PTI_News @IndiaToday @HRDMinistry will you send your kids to school? If school opens then also we will not send. Don't do politics with kids and students. online education is OK in this pandemic time.,,Dibyend11315530,0,0,2020-08-11 23:20:03
4622,"District Readies for Fully Online, ‘Red’ Phase for Back to School @LCPSnet #NM #LasCruces #Education #FullyOnlineLearning 

Las Cruces Public Schools has released its Red Plan for welcoming students back to school for the 2020-2021 school year.

Read more: https://t.co/MSVQRBfj8J https://t.co/baj5msuVow","Las Cruces, NM",LCPSnet,6,6,2020-08-11 23:16:13
4623,"Bring some joy back to your weeknights at home! You can learn to paint, perfect your drawing and watercolor skills, or turn hand-lettering into amazing calligraphy art in our upcoming online evening art classes. Check it out – you'll thank us later!
https://t.co/A6LEfR1VXV","Ann Arbor, MI",A2ArtCenter,1,3,2020-08-11 23:15:05
4624,Southern Kentucky parents react to the shifting in-person and online school plans; mom: “The biggest challenge is just trying to believe in myself to make sure he has proper education. I want to make sure that he has an opportunity at home to learn.” https://t.co/T8SKlQ2768,"Louisville, KY",GYMObrad,0,0,2020-08-11 23:14:41
4625,Sending kids back to school in September or opting for online learning? On tonight's #HaltonNews we speak with both the Director of Education and the Superindendent of Education for the @HaltonDSB to learn more about what to expect here in #Halton: https://t.co/McyPnh47RO,"Halton, Ontario",yourtvhalton,0,1,2020-08-11 23:12:42
4626,"Free Online #Business Education : 30 Best Websites For a Self-Learner 
Be a lifelong learner! Lifelong learning is about creating. developing and maintaining a positive https://t.co/6IOTvGUuom",Worldwide,ideaspbusiness,0,0,2020-08-11 23:12:35
4627,"The best option for institutions is to choose an online school ERP software such as UC-School which comes with the ‘Online Admission’ module.
https://t.co/rF2j198pbj 
#education #edtech #edtechchat https://t.co/huN6Oq2hyg","Bengaluru South, India ",Uniquecreatns,0,0,2020-08-11 23:12:16
4628,"@EWatts78 Dude you should just do it. 
Our thinking was if there is going to be any online education we may as well use a school that has been doing online for awhile and has it together. Tecate is going to K12, Arizona Virtual Academy.  Its alright so far.",,ThePhairAdvisor,0,0,2020-08-11 23:11:46
4629,"@impactinvest_ members were at least aware that the sell off was coming. 

We discuss heavy sector rotations on the call. As well as using technical indicators to helps with entries and exits!

It’s more the signals. The value is in the education! 

https://t.co/nkH6DMVlZd",Consult Call Booking 👉🏾👉🏾,YoungBlkGifted,1,1,2020-08-11 23:10:43
4630,"General Education Classes (ESL, High School Diploma, HiSET, US Citizenship) to begin online this month! - Beaumont Adult School will be offering online day and evening classes with online registration beginning next week, August 17th.  Placement testing wi https://t.co/j1qIk15BDf","Beaumont, CA",BeaumontAdultEd,0,1,2020-08-11 23:10:06
4631,UI Extension Pesticide Safety Education releases three pesticide math online training courses at https://t.co/wFN3UjWHoN. #uidahoextension #pesticide https://t.co/7BMJVFax7B,"Idaho, USA",UICalsIPM,0,0,2020-08-11 23:07:55
4632,Great news! Our popular online course for early childhood educators on Rhythm and Movement for Self-Regulation with Assoc Prof Kate Williams @ECResearcher is now open to complete at any time and at your own pace. Enrol today (or any day!) 🙃👉https://t.co/SPedUmB4EH https://t.co/pD7zHfgO8b,"Brisbane, Queensland",QUTEducation,2,2,2020-08-11 23:07:09
4633,"Teachers Want to Improve Online Learning Skills, but Training Uneven 

READ MORE: https://t.co/PWnyD5NIXw

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School",Worldwide,IAM__Network,0,0,2020-08-11 23:06:42
4634,@paimadhu See this great article on how China is doing online education in a pandemic: https://t.co/RzPlbtBHns,"North Vancouver, BC",Crof,2,4,2020-08-11 23:04:04
4635,What a great way to supplement online classes! https://t.co/4dVwVAIVm5,"Texas, USA",jopoleski,1,1,2020-08-11 23:01:55
4636,"TAKE YOU EXAM AT HOME -  Coral Springs, FL ServSafe® Manager Exam with Online Proctoring Bundle https://t.co/Tr7t8sjEVP https://t.co/VmKC8afx4V",SE USA,HRBUniversal,0,0,2020-08-11 23:00:31
4637,"Hunter Education certifications for ages 11+ can currently be obtained two ways: 1) Online 2) A traditional classroom course.
More info: https://t.co/5Sp6OP05Th.
#HunterEducation #TakeEmHunting @NEGameandParks https://t.co/BeOBYrfOkC",Home,NeblandMagazine,0,1,2020-08-11 23:00:04
4638,"There are a lot of factors in play here, including accreditation, democritization (Who has access?), and the human factor (do we perform better for someone who cares?). https://t.co/KQM8mmUsbf https://t.co/SLRE1Ph73Q",,ConstructiveLD,0,0,2020-08-11 23:00:03
4639,"We've got ready-to-use distance learning resources for teachers in our upcoming online Water Education Workshop with @projectwet!  Sign up for this Sept. workshop today at https://t.co/52tIjMo4xJ. 
#ACWDcares🚰👍
@FremontUSD @NewarkUSD @AlamedaCOE @Fremont_CA @UnionCityCA_Gov https://t.co/Y3BXrk7G4W",,AlamedaCountyWD,1,1,2020-08-11 22:58:08
4640,"@DrMarkSchlissel @bigten @UMichAthletics Unacceptable. You raised tuition in what might be the most tone deaf move, ever. You're providing an almost entirely online education to students, which is absolutely of lower quality by any reasonable measure.  You welcome everyone on campus, but can't play football.  1/2","On a beach, soaking up life",Postymates,2,69,2020-08-11 22:55:39
4641,We are delighted to have Genzeb Jan talk to us about online education and his own career path. Jan is one of my beloved teachers in high school and a good friend. I am glad to see Jan where he is today and happy to be connected. Please see a flyer for details. https://t.co/LqfVLK2c0W,"Denver, CO",NegacyH,1,15,2020-08-11 22:54:13
4642,"Foster parents, get your continuing education credits! As part of our response to COVID-19, our conference workshops have been moved online. We have 3 workshops for a total of 13 continuing education credit hours—access the workshops anytime, anywhere for a year! https://t.co/EKMxQ4njH9","British Columbia, Canada",BCFFPA,0,2,2020-08-11 22:52:11
4643,"From Intro to Carpentry to DIY Plumbing Repairs, we've got you covered in expanding your repair and building skills this month! There are still plenty of spots available in upcoming online and in-person classes 🛠

https://t.co/MV6OkGOrok https://t.co/dslpLlD3eY","Portland, OR",ReBuildingCtr,0,0,2020-08-11 22:51:42
4644,"It’s a shame to see so many politically ignorant statements online. The American education system has really failed most of you. 

Please read up on credible facts before you speak on anything government related.

EDUCATE YOURSELF ON LOCAL, STATE, FEDERAL LAW

Oh yeah &amp; go VOTE!!","Los Angeles, CA",NUDERADIO101,0,1,2020-08-11 22:51:30
4645,#BacktoSchool still means wearing #uniforms for some #students even if their #classrooms are all online. https://t.co/3VxJ4BqCu2,Los Angeles,abc7community,1,1,2020-08-11 22:51:00
4646,"I’m taking two classes this semester, both online, and I’m about to cry bc I took out student loans and still owe $950 + have to buy textbooks. I hate the american education system 😭😭😭","Denver, CO",kuhnelizz,0,3,2020-08-11 22:50:55
4647,"#Parents, would you like your #children to learn how to Earn Money doing both FUN Online &amp; Offline tasks? Fancy them Learning in a FUN way how to Grow their Money &amp; Enjoy it More? Click on the link/image below.
#learning #education
https://t.co/s5ZHkrHZyP",Ireland - a proud Corkman! ,Income_Creator,1,1,2020-08-11 22:50:25
4648,@mister_mos $GENE $NNVC $IBIO $ADMP $CEMI I’m personally in on $ADMP &amp;  $CEMI. $CEMI will probably be better overall but it’s price is a little higher rn. That’s changes the ROI. Honestly w/ the school problems the online education plays may be move. Look at $PHUN $SALM too,Landover/ West Baltimore ,MySpacelylife,0,1,2020-08-11 22:50:08
4649,Imagine being more worried about how kids dress up FOR AN ONLINE CLASS than education... https://t.co/598kgT9VFo,Most likely home,Domoitis,0,1,2020-08-11 22:47:33
4650,"CERTIFY ONLINE TODAY!   Frisco, TX ServSafe® Manager Online Courses &amp; Certification Exam https://t.co/fRuqsEWiDb https://t.co/vzD6aKLaNS","33.516578,-86.801595",chefdbpeters,0,0,2020-08-11 22:45:00
4651,A Four-Step Plan: The First Day of Class on Zoom - https://t.co/JbEDzRN05W via @facultyfocus #remoteteaching #edtech,"New Orleans, Louisiana",jmflorent,1,0,2020-08-11 22:44:11
4652,"Democrats who don't like charter schools and are reading up on Kamala Harris will probably like the fact that while serving as California attorney general, Harris scored a $168 million settlement after suing K12 Inc. over how it ran its online schools.

https://t.co/9U7hX0UGkX",,AndrewUjifusa,0,2,2020-08-11 22:43:55
4653,Walahi! This country amuse me. Our thinking faculty is put to work so power must change hands in some states in the midst of pandemic but the minister of education is still not talking of opening schools.  Students of private tertiary institutions are having online classes https://t.co/TnSi9JZy0R,"Jos,Plateau state Nigeria",temmyadetunji,0,0,2020-08-11 22:43:36
4654,"Bachelor of Education intern Christine Wolf found that while learning online has been an adjustment, it has made the learning more valuable and makes you think more about what your future students are also going through. 

Read our BEd FAQs: https://t.co/HCf4jJNZOB https://t.co/LCFUmOpT1L","Kelowna, BC",UBCedO,3,2,2020-08-11 22:41:57
4655,"“As colleges and other institutions of higher education plan to resume in-person instruction, it’s critical that campuses make modifications to reduce risk,” Dr. Erica Pan, state epidemiologist, said in a statement.

https://t.co/97nxkqvqtL",,gotocollegeca,0,0,2020-08-11 22:41:18
4656,"The program operates through the state’s Oklahoma Supplemental Online Course Program to deliver virtual education for all grades, K - 12th grade.

https://t.co/sHwWzbV60e","Oklahoma City, OK",OKCFOX,0,2,2020-08-11 22:40:00
4657,@thequicckytwin Online classes that he can take slowly could work. She just want him to finish his education.,,L1lR3dW1tchy,0,0,2020-08-11 22:38:43
4658,"Seminar title: The role of higher education in the prevention of the freedom of sexually deviant acts

This is one of Indonesia's top colleges. Apparently this is a budgetary priority over making online learning accessible &amp; properly dealing w on-campus harassment. I feel sick. https://t.co/EJH7cDym99",he/him • 22 • eng/ina,hyolierthanthou,1,2,2020-08-11 22:38:23
