,Content,Location,Username,Retweet-Count,Favorites,Created at
1517,"Attention: Grade 7 &amp; 8 Language Arts #teachers! Download a #free #novel and study unit to share with your classes at https://t.co/kUz26aqe4I
#book #lessonplans #distancelearning #onted #teachingduringcoronavirus #teachertwitter #TDSB #OCDSB #PeelSchools #DurhamDSB #YRDSB #COVID19 https://t.co/cBNDKSEWhk","Ontario, Canada",JGMcKenney,1,2,2020-08-11 20:32:45
1518,"How do you plan to cultivate socio-emotional skills during #distancelearning?

@ericaboomsma @ssiperstein @MaureenQuinnArt @dp_chat @ezragirl @richellelearns @aerokat25 @glkelleyd47 @AdamHillEDU @LRobbTeacher #remotelearning","Chicago, IL",paul_emerich,1,3,2020-08-11 20:32:01
1519,"Upcoming #Webinar! 
Edtech for the Heart &amp; Mind: SEL in Distance &amp; Blended Learning Classrooms 

Thurs. Aug 13, 2020 at 2-3pm EDT w 
@KtBkr4

Register today! https://t.co/GVWzNqpRtT 

@eschoolnews
 #SEL #distancelearning #blendedlearning #remotelearning #edtech https://t.co/jzu1KRu096","San Mateo, CA",edmodo,2,8,2020-08-11 20:31:17
1520,"📚 #DistanceLearning Resources:
 
Lancaster School District: https://t.co/1b2B9Pcrp3
Eastside School District: https://t.co/1b2B9Pcrp3
Westside School District: https://t.co/eWBt3kqCT7
AVUH School District: https://t.co/loHxK8O90U
 
Have a great school year, Lancaster! https://t.co/Bqqqavf8xS","Lancaster, CA",cityoflancaster,0,1,2020-08-11 20:30:55
1521,"Reading Instruction for #distancelearning ... the same, but different #readaloud #readalong #reread #independentreading  https://t.co/Ge5pCo2zWU","New York, USA",LivingLitNet,1,1,2020-08-11 20:30:19
1522,"And this is what I want to use with students on September!
@Flocabulary @nearpod  #distancelearning 
https://t.co/bYcaA7XIRY https://t.co/mSavL0MCen","Katowice, Polska",joawaszka,0,2,2020-08-11 20:30:14
1523,Save your seat for our distance learning higher ed webinar August 12 at 1 pm PST featuring Nicholas Aballi from Indiana State U. Register: https://t.co/rPcGdI7oua #STREAMBetter #DistanceLearning https://t.co/2nVCMvJaBC,"Fremont, CA",averproav,0,0,2020-08-11 20:28:05
1524,We are so excited to help teachers get back to school. https://t.co/bj4caqteSf. #quindewing #readingtime #reading #eslteacher #eslonline #distancelearning #learningathome #readingisfun #differentiation #readingmatters #ThisIsAVID #AVID4College #AVIDMindset #AVIDCommunity https://t.co/3HZNF0RLvl,,quindewing,0,0,2020-08-11 20:27:21
1525,More great #remotelearning #distancelearning #onlinelearning materials: Twitter is really showing its worth today. https://t.co/xqZ1W1bmud,Massachusetts,K_M_Anderson,0,0,2020-08-11 20:26:55
1526,We are so excited to help teachers get back to school. https://t.co/7OogxsJjcf. #quindewing #readingtime #reading #eslteacher #eslonline #distancelearning #learningathome #readingisfun #differentiation #readingmatters #ThisIsAVID #AVID4College #AVIDMindset #AVIDCommunity https://t.co/4kIhWouqUF,"California, USA",literacyta,0,1,2020-08-11 20:26:53
1527,"Do you think your district is better prepared for this upcoming school year? via @EdSurge article
#distancelearning #remotelearning #virtualinstruction
https://t.co/PtISASs1XI https://t.co/r15kgfNNBF","San Francisco, CA",tailor__ed,0,0,2020-08-11 20:26:20
1528,"Padcaster was lucky enough to chat with Digital Media Educator @GreenScreenGal about her transition into #distancelearning, and how empathy has helped her students cope with the new educational landscape. https://t.co/aCYVNInxr1 #edtechchat #remotelearning","New York, NY",padcaster,0,0,2020-08-11 20:24:00
1529,"New educational methods and tools are quickly being adopted world wide, including using digital technology as a primary learning tool. How will these new learning methods impact students? #education #distancelearning #digital #print

https://t.co/Js8MMbbkoa","Grand Rapids, MI",CHGbooks,1,1,2020-08-11 20:23:13
1530,"https://t.co/NejrhQHtqg is for Sale Or Make offer
On @Undeveloped
(Phys)ics+Chem(istry)
https://t.co/TQh5bkY9Ff On @GoDaddy
https://t.co/ozlfyxqfuH On @Sedo
#distancelearning #physics #elearning #chemistry #domain #domains #domainname #domainnames #domainforsale #domainsforsale https://t.co/AuS3HxKlWU",,AvaDomaincom,0,0,2020-08-11 20:22:57
1531,The day before the first day of school. Ready to start virtual learning. #mediacenter #distancelearning #virtuallearning #elementarylibrary #futurereadylib @gcpslibraries @glma_inc https://t.co/krlkE5ZGAl https://t.co/ephgy5hyEc,"Lawrenceville, GA",SharonAmolo,0,2,2020-08-11 20:20:05
1532,Getting ready for our school year! Although we are preparing for online #distancelearning WE are SO EXCITED to see our students and start our lessons! #stjohnec #newschoolyear2020 #missingthestudents @ St. John the… https://t.co/0uwLLd7Re4,,stjohnec,0,0,2020-08-11 20:19:19
1533,"https://t.co/NejrhQHtqg is for #sale!
#domain #domains #DomainNameForSale #domainforsale #startup #selldomain #Physics #Chemistry #distancelearning #education #EducationWithCOVID #blog #brand #elearning #domain #domains #domainnames #domainname #domainers #Science #edu
#AvaDomain https://t.co/hU18KDZ776",,AvaDomaincom,2,2,2020-08-11 20:18:20
1534,"For our PreK-K readers we've got another animal babies series, Rain Forest Babies! This series includes official F&amp;P levels, Words to Know, and a Review Question to engage readers further! #ece #earlylearning #prek #earlyreading #childrensbooks #elemchat #tlchat #distancelearning https://t.co/Hdr0OGgtPa","5357 Penn Ave S, Minneapolis, MN",jumplibrary,0,1,2020-08-11 20:15:38
1535,We also love Pig The Pug in this house. @Scholastic #Kindergarten #distancelearning #alieflearns https://t.co/npzuB3KGaO,"Houston, TX",Kay_Tee_Jo,0,10,2020-08-11 20:14:10
1536,Still time to donate to @DonorsChoose projects. Projects are getting a boost thanks to @gatesfoundation. My project is for a #MacBook so I can create and edit instructional videos for my students during #distancelearning.💜a CT 5th grade teacher. #AppleEDUchat #tuesdayvibes https://t.co/9kEzwphW4d,,jaegersclassrox,0,0,2020-08-11 20:12:57
1537,"Could not agree more with @lesmcbeth on using Jamboard with students, particularly during #distancelearning. Check out how to use Jamboard at:

https://t.co/admW15zdW0

#AnywhereSchool #GEGglobal #GoogleEDU","Ogden, UT",TeacherWinters,0,1,2020-08-11 20:12:49
1538,"Back to school tips for class building and engagement! ""Around the Horn Health and Physed Episode 18: Cooperative Learning With Dr. Ash Casey"" at  https://t.co/RpLqVy2D5M #PhysEd #athhpe #distancelearning #distancelearning2020","Fort Myers, FL",PE_Dave1017,0,0,2020-08-11 20:12:26
1539,ok! let's move this 42% completed to 80%! #MSc #distancelearning #deadlines #assignments,"Georgetown, Guyana",miss_vegie_ice,0,0,2020-08-11 20:11:39
1540,"Teachers,

Did you buy any additional supplies this year in regards to virtual learning or live streaming from class (outside of an iPad stand)?  Please share. #sschat #edchat #distancelearning","Collierville, TN",CareyUSHistory,0,1,2020-08-11 20:11:22
1541,"Fortunate to be in The Distance Learning Playbook professional learning with @DFISHERSDSU and @NancyFrey 

@LMSVSchools #acceleration #distancelearning #engagement #impact https://t.co/RxNroDuUlh","San Diego, CA",EdGigliotti,0,3,2020-08-11 20:10:52
1542,"Another great resource within our new FREE Back-to-School Printable Care Package. 

Have you downloaded your copy yet? 

US:  https://t.co/XF2TeRqr2c
UK:  https://t.co/Mn9j6RwVoM

#remotelearning #distancelearning #BackToSchool2020 https://t.co/Z2VpzSnu3p","Boston, MA",biglifejournal,2,1,2020-08-11 20:10:00
1543,".@TMobile, @Apple, and @CADeptEd are collaborating to connect up to 1 million students for #distancelearning in California: https://t.co/3xR6Z6zkLV. #connectivity #broadband #remotelearning https://t.co/gtcqSL4eV7","Washington, DC",mmtconline,0,0,2020-08-11 20:09:11
1544,"#HyFlex is on everyone's mind as we prepare for #BackToSchool2020. Are you ready? 

💡https://t.co/ejBPfIy3XS💡

#asynchronous #onlinelearning #edu #highered #k12 #edtech #remoteteaching #synchronous #firstdayofschool #socialdistancing #distancelearning #covid19 #coronavirus",,playposit,0,1,2020-08-11 20:07:36
1545,#ICYMI: @GoogleForEdu announced improvements to #GoogleClassroom to make #DistanceLearning and #BlendingLearning a bit easier. See what’s new → https://t.co/Bg5Zh2xFgC,,Miss_MindyB,0,0,2020-08-11 20:07:09
1546,"👋 NYC SpEd Teacher
👬 3rd-5th grade 8:1:1
💙 Autism
💸 50% boost match

Increasing engagement in #remotelearning through new online resources! 

#BetterTogether #spreadkindness #GatesFoundation #DonorsChoose #teachertwitter #distancelearning

https://t.co/dWOM6wFBge","Queens, NY",jill_grubz,0,0,2020-08-11 20:06:27
1547,21 Social Distance-Friendly and Virtual Icebreakers Students Will Actually Have Fun With https://t.co/EqfsCg2pHT #edchat #remotelearning #distancelearning,"Westchester County, NY",jlubinsky,2,4,2020-08-11 20:06:02
1548,The #blendedlearning team @ASUPrepAcademy is helping prepare #educators for #distancelearning @DsernaTeach and @MegGrothman are kicking off an introduction to #PBL #ASUprepblends #PBLchat https://t.co/mbMEDcB35g,"Providence, RI",edtechSAE,1,4,2020-08-11 20:05:36
1549,Busy week! First day back to school for my 11th grader. We are still trying to move out of California. #distancelearning #covid19 #firstdayofschool #highschool #happyplanner #happyplanneraddict #happyplannerstickers… https://t.co/eo5kGxIO9g,"Los Angeles, CA",SilvaSagasVlog,0,0,2020-08-11 20:05:33
1550,"Join me tonight for Differentiation Domination!!  #edutwitter #edchat #hybridlearning #hybridteacherpd #BetterTogether #distancelearning #edtech #virtuallearning #learning #MNEA #NEA
https://t.co/sYGSlLnu3x https://t.co/TKICl95kz0","St Charles, MO",StephensSTEM,0,2,2020-08-11 20:04:00
1551,"Limited Offer !! Just 4.99 Usd/ Expanding File 
https://t.co/IvsSqiUNkA
#instateacher #teachersofig #teachergram #teacherspayteachers #tpt #spedontpt #specialedontpt #backtoschool #bts #thebenderbunch #distancelearningtpt #distancelearning #seesawlearning #onlinelearning https://t.co/p1bD4AqbSf", New York,ExpressLizz,0,0,2020-08-11 20:02:13
1552,Why is everyone’s house so clean on the 1st day of school. 😂😂😂. #SocialDistancing #distancelearning #zoommeeting #zoomclasses,Dodger Stadium,LifeThruABook,0,0,2020-08-11 20:01:57
1553,"In the spring, computers, hotspots and other devices were in short supply while the number of digital tools used across schools and districts seemingly multiplied. What's new in fall #distancelearning for schools across the country via @EdSurge 
https://t.co/ZIkPG8NaRe",San Diego,SanDiegoCOE,2,2,2020-08-11 20:01:33
1554,"💫We are back .... almost. @irina_mcgrath &amp; I took summer off, but we are back at work creating! Watch for lots of techy ideas for reaching all Ss. Until then, check out our #DistanceLearning resources.
👇
https://t.co/vEievsQEgt

Look for fresh content each Tuesday at 4:00. https://t.co/yDyBRaOh3i","🅻🅾🆄🅸🆂🆅🅸🅻🅻🅴, 🅺🆈",michelleshory,27,66,2020-08-11 20:00:47
1555,"Hints from teachers during online homework completion may help students in the long-run. Get all the details on this study from @hechingerreport: https://t.co/61mjEDBFQY 

#RemoteLearning #DistanceLearning #RethinkLearning https://t.co/vYL25TO4Yx","Montvale, NJ",Eduscape,1,2,2020-08-11 20:00:03
1556,GAME. CHANGER. @CanvasLMS @GoogleForEdu #TeacherTwitter #TeacherLife #RemoteTeaching #DistanceLearning #VirtualSchool https://t.co/PxFaZTZco9,,_ReyesRules,0,3,2020-08-11 19:57:27
1557,"(2/2) School is now in session through Distance Learning, attendance is mandatory, and our teachers are recording attendance and tardies. 
.
.
#HaciendaLaPuenteUSD #DistanceLearning #Education #WeAreHLPUSD #Kindergarten #ElemSchools #K12Education https://t.co/7v3JC0LvtQ","City of Industry, CA",hlpusd,0,0,2020-08-11 19:57:10
1558,@gregtangmath can you please describe your device setup for #distancelearning? Teachers who attended your session were impressed but not sure how to replicate. Are you joining zoom on 2 devices?,"Kansas City, MO",ButtonTMC,0,2,2020-08-11 19:57:02
1559,"#2020Election. What can an election in #Tucson/1882 #teach us about today? For #distancelearning #remotelearning use #middlegrade novel TUCSON JO @FictivePress. #Civics. @tucsonunified @pimalibrary @AmphiSchools @TVUSDschools @Tweet4Teachers 

https://t.co/4x489dDUDI",Canada,carolmatas,0,1,2020-08-11 19:56:43
1560,A HUGE thank you to Actor Trae Romano for engaging &amp; challenging students through the math #problemoftheday campaign! We appreciate you! ❤️ https://t.co/PBIuzJWDA5 #TraeRomano #StargirlCW #distancelearning #edutopia #teachers #teachertwitter #teachershelpingteachers https://t.co/Ha4Tyg5LQU,,BetsyKannenberg,0,5,2020-08-11 19:56:06
1561,Enjoyed the conversation w/ @JustinAglio on my @thriveinedu show - Episode 7: Back to School Innovation Tips https://t.co/9B6DnJstrO  #education #innovation #edchat #k12 #distancelearning #edtech #STEAM @remakelearning #thriveinedu #educoach #backtoschool https://t.co/2FlUdNjIu4,Pittsburgh,Rdene915,2,3,2020-08-11 19:56:00
1562,#KCMOdigitalequity #distancelearning @KCMOParks is @GoogleFiber-powered #gigabit Internet https://t.co/TG9kJ90mF9,"Kansas City, Mo.",RuKCMO,1,5,2020-08-11 19:54:07
1563,"As teachers transition to online learning, support them as they establish routines and norms for student breakout rooms. #onlinelearning #distancelearning #remotelearning #breakoutrooms https://t.co/DVUl5PJ3vz",,theresawills,20,75,2020-08-11 19:53:56
1564,"Anxious about the first week back? Breathe, and repeat after me: “everything’s going to be okay.” And check out these great ideas! #distancelearning #BackToSchool2020 https://t.co/ibKOevYQjy","San Diego, CA",GKimLin,1,4,2020-08-11 19:53:45
1565,"Too much technology or too little technology in #schools?

Interesting article from @EdSurge on published reopening plans and the plethora of considerations from access to apps to appetite.

#EdTech #Students #Teachers #Online #Data #DistanceLearning

https://t.co/yv7iGszmMe","Normal, IL",HPKennie,1,0,2020-08-11 19:51:12
1566,"I'm sitting down with a @Sphero Hero who'll be sharing all about my fave robots for our upcoming podcast episode! My top question is about how to use them with #DistanceLearning. Leave your questions below &amp; tune in next week to hear the answers!⁣

📌 https://t.co/FxufpedtuO  https://t.co/u3OhF5eHiZ","Texas, USA",VivifySTEM,2,8,2020-08-11 19:50:00
1567,"K-12 Projects that make #distancelearning  engaging
Lessons, projects, and activities for #primary, #middle, or #secondary #school students and teachers
https://t.co/lAWCp8LjlI
@AdobeForEdu",,71Altay,0,1,2020-08-11 19:49:19
